symbol,date
XENT,2021-12-31
LOCL,2022-12-31
2211.HK,2022-06-30
BLFR,2012-12-31
SLS,2022-12-31
SASKEN.NS,2023-03-31
PYXS,2022-12-31
SNTI,2022-12-31
MULTI.OL,2022-12-31
7F8.F,2022-12-31
ORTINLAB.NS,2023-03-31
GERHSP.CO,2022-12-31
DMLP,2022-12-31
603112.SS,2022-12-31
4212.T,2023-03-31
P4O.DE,2022-12-31
ECMPA.AS,2022-12-31
SBB.TO,2022-12-31
HSAQ,2022-12-31
CHYHY,2022-08-31
7524.T,2023-03-31
RADHIKAJWE.NS,2023-03-31
002727.SZ,2022-12-31
8542.T,2023-03-31
2669.HK,2022-12-31
VBHI,2023-04-30
BXBLY,2023-06-30
603833.SS,2022-12-31
VENKEYS.NS,2023-03-31
300123.SZ,2022-12-31
CIA.TO,2023-03-31
5958.T,2023-03-31
RMED,2022-12-31
603836.SS,2022-12-31
1599.HK,2022-12-31
EQLS.L,2022-12-31
MM.CN,2023-04-30
ABIO,2022-12-31
DDB.AX,2022-06-30
688690.SS,2022-12-31
2353.T,2022-07-31
APOLLOPIPE.NS,2023-03-31
DYA.TO,2022-12-31
8413.HK,2023-03-31
AZO,2022-08-27
HVY.AX,2022-06-30
TMSH,2011-12-31
INFI,2022-12-31
3454.TW,2022-12-31
MWT.WA,2022-12-31
INZILE.ST,2021-12-31
NJR,2022-09-30
BSS.F,2022-09-30
DKL.L,2022-12-31
MPU,2022-12-31
2060.T,2023-03-31
PROSY,2023-03-31
BRIGADE.NS,2023-03-31
BIOM3.SA,2022-12-31
2282.SR,2022-12-31
PLRB.V,2022-12-31
CFC.DE,2022-12-31
EAT,2023-06-28
REVE,2021-12-31
8104.T,2023-03-31
4248.T,2022-12-31
002608.SZ,2022-12-31
2739.TW,2022-12-31
601177.SS,2022-12-31
2278.HK,2022-12-31
BANARBEADS.NS,2023-03-31
SEL.WA,2022-12-31
P52.SI,2021-12-31
004830.KS,2022-12-31
DSNG.JK,2022-12-31
6436.T,2023-03-31
301211.SZ,2022-12-31
2603.TW,2022-12-31
CDMN.NE,2022-12-31
NURECA.NS,2023-03-31
STET-UN,2022-12-31
SXE.AX,2023-06-30
PLPL,2016-06-30
PEAB-B.ST,2022-12-31
603707.SS,2022-12-31
MGA.TO,2022-09-30
300881.SZ,2022-12-31
GOKEX.NS,2023-03-31
002252.SZ,2022-12-31
SHEN,2022-12-31
PROCW,2022-12-31
RBF.BK,2022-12-31
RTON,2023-03-31
DSCT.TA,2022-12-31
ECU.V,2022-12-31
301200.SZ,2022-12-31
MODISNME.NS,2022-03-31
0075.HK,2022-12-31
BOAS3.SA,2022-12-31
300806.SZ,2022-12-31
AMD,2022-12-31
LADYLU.ST,2022-12-31
000757.SZ,2022-12-31
MRCY,2023-06-30
VNOM,2022-12-31
MLORQ.PA,2022-12-31
VANL.L,2023-04-30
MXCT,2022-12-31
ETO.JO,2022-03-31
GORIF,2022-06-30
CVV.V,2023-04-30
1733.HK,2022-12-31
600905.SS,2022-12-31
002467.SZ,2022-12-31
002743.SZ,2022-12-31
BN.TO,2022-12-31
4736.TWO,2022-12-31
6257.TW,2022-12-31
2814.T,2023-03-31
3565.T,2023-01-31
ICAD,2022-12-31
BFNH,2022-12-31
1866.T,2023-03-31
ALHGO.PA,2022-12-31
0631.HK,2022-12-31
NOAC,2021-12-31
QGL.AX,2022-06-30
002933.SZ,2022-12-31
6669.TW,2022-12-31
ACL.JO,2022-12-31
094280.KS,2022-12-31
CIDMEGA.MX,2021-12-31
ALTO,2022-12-31
002848.SZ,2022-12-31
AZM.V,2022-08-31
GCMG,2022-12-31
RWBYF,2022-12-31
3347.HK,2022-12-31
VIIAU,2022-12-31
M3V.DE,2022-09-30
AHELF,2022-06-30
7916.T,2023-03-31
WEBB,2005-12-31
161000.KS,2022-12-31
IMGN,2022-12-31
4718.T,2023-03-31
003160.KS,2022-12-31
PGPGF,2023-01-31
KRISHANA.NS,2023-03-31
LAKPRE.NS,2017-03-31
301149.SZ,2022-12-31
RTTO,2020-06-30
LBNW,2022-12-31
TCL.AX,2023-06-30
NYTTO.ST,2022-12-31
EVG.L,2023-03-31
FDV.AX,2022-12-31
9267.T,2022-06-30
3040.TW,2022-12-31
ARDX,2022-12-31
CACI,2023-06-30
JSE.L,2022-12-31
AUNXF,2022-06-30
688737.SS,2022-12-31
EUDA,2022-12-31
PKE,2023-02-26
HSC.AX,2022-12-31
SANGHVIMOV.NS,2023-03-31
2832.TW,2022-12-31
FCAC,2020-12-31
600128.SS,2022-12-31
CAHPF,2022-06-30
2025.HK,2022-12-31
SERI.MI,2022-12-31
JHSF3.SA,2022-12-31
TSUKY,2023-03-31
FCCY,2020-12-31
YTRA,2023-03-31
FRU.TO,2022-12-31
HGG.TA,2022-12-31
3533.TW,2022-12-31
AEF.AX,2023-06-30
YNGA.L,2023-03-31
ACE.NS,2023-03-31
1090.HK,2022-12-31
4229.T,2023-03-31
BLUE,2022-12-31
2702.T,2022-12-31
WKT.AX,2022-06-30
0830.HK,2022-12-31
600861.SS,2022-12-31
INVU,2022-12-31
001215.SZ,2022-12-31
6012.SR,2022-12-31
603578.SS,2022-12-31
MLYBY,2022-12-31
1916.HK,2022-12-31
EXS.ST,2022-12-31
5285.TW,2022-12-31
JFIL,2023-02-28
8406.TWO,2021-12-31
IMS.AX,2022-06-30
1766.T,2023-04-30
ASG.V,2022-12-31
KIMS.NS,2023-03-31
300486.SZ,2022-12-31
TROUF,2022-12-31
MGRX,2022-12-31
FEE.WA,2022-12-31
GCOM.V,2022-12-31
RML.NS,2023-03-31
CABKA.AS,2022-12-31
MTU.PA,2022-12-31
SSP.BK,2022-12-31
300450.SZ,2022-12-31
PNHO.SW,2021-12-31
LICI.NS,2023-03-31
ALGIL.PA,2022-12-31
300144.SZ,2022-12-31
SNNY,2021-12-31
2119.HK,2022-12-31
HER.MI,2022-12-31
603861.SS,2022-12-31
GT,2022-12-31
9142.T,2023-03-31
GAQ,2022-12-31
TYA.MI,2022-12-31
MIND,2023-01-31
1289.HK,2022-12-31
MM1.AX,2022-12-31
8129.T,2023-03-31
CBDHF,2020-12-31
FRGT,2022-12-31
ACP.WA,2022-12-31
002806.SZ,2022-12-31
DPA.L,2022-12-31
AGL,2022-12-31
4434.T,2023-02-28
NAHARPOLY.NS,2023-03-31
AKX.DE,2021-12-31
SLM,2022-12-31
STRNY,2023-03-31
SVFB,2021-12-31
BODALCHEM.NS,2023-03-31
CEQP,2022-12-31
JBL,2022-08-31
TPG,2022-12-31
HLCO,2022-06-30
3658.HK,2022-12-31
KRITI.NS,2023-03-31
BCOW,2022-12-31
ROC.L,2023-03-31
ORN,2022-12-31
TLCC,2022-12-31
2331.TW,2022-12-31
EOT.DE,2021-12-31
AGLX.OL,2022-12-31
ROCC,2022-12-31
GSRI.CN,2022-07-31
ANTARCHILE.SN,2022-12-31
IMNM,2022-12-31
2708.HK,2023-03-31
SB,2022-12-31
ARG.NZ,2023-03-31
BHEL.NS,2023-03-31
MGLD,2022-06-30
FTV.L,2022-12-31
VASTB.BR,2022-12-31
JAG.TO,2022-12-31
PNTR.V,2022-05-31
600571.SS,2022-12-31
GFTU.L,2022-12-31
6929.T,2022-12-31
1888.T,2023-03-31
GVFF,2009-06-30
VLE.L,2022-12-31
DRRSF,2022-12-31
INBP,2023-06-30
VFRM,2022-12-31
600019.SS,2022-12-31
SOCI.JK,2022-12-31
E3B.SI,2022-12-31
H9Y.DE,2022-06-30
ACGX,2018-12-31
PERF,2022-12-31
LODHA.NS,2023-03-31
ANZ.V,2022-09-30
BCE,2022-12-31
AGIN,2015-06-30
1459.HK,2022-12-31
ASPL.L,2022-12-31
CNC,2022-12-31
ATULAUTO.NS,2023-03-31
SCGX,2007-12-31
CIT,2020-12-31
TKUN.TA,2022-12-31
BCIP.JK,2022-12-31
MOB,2022-12-31
600022.SS,2022-12-31
FUJIY,2023-03-31
BRYYF,2022-06-30
DCLT,2022-12-31
ADRT,2022-12-31
AURA.BK,2022-12-31
ELISA.HE,2022-12-31
GNGBY,2022-12-31
0981.HK,2022-12-31
605298.SS,2022-12-31
ESBK,2020-12-31
8228.HK,2021-12-31
EUZ.DE,2022-12-31
DLF.NS,2023-03-31
ARROW.BK,2022-12-31
603500.SS,2022-12-31
EPE.JO,2022-06-30
SONN,2022-09-30
GLEE,2022-12-31
CWK,2022-12-31
FLX.AX,2023-06-30
AMFG.JK,2022-12-31
LFEV,2007-11-30
QLIRO.ST,2022-12-31
300432.SZ,2022-12-31
BHL.L,2023-02-28
ENVX,2023-01-01
UAPC,2014-12-31
TIVC,2022-12-31
TERA.CN,2023-01-31
TFSL,2022-09-30
CFIN.JK,2022-12-31
TENG.L,2022-08-31
FIBIH.TA,2022-12-31
PVEG,2021-12-31
NBTB,2022-12-31
NRBO,2022-12-31
0N4Y.IL,2023-03-31
NIPPOBATRY.NS,2023-03-31
600678.SS,2022-12-31
AFGB,2022-12-31
CRBG,2022-12-31
PLTK,2022-12-31
ASTERDM.NS,2023-03-31
090355.KS,2022-12-31
SER.AX,2023-06-30
1815.HK,2022-12-31
3618.HK,2022-12-31
3134.T,2023-04-30
HFY.AX,2022-06-30
AZEK,2022-09-30
600084.SS,2022-12-31
HITC,2022-07-31
SERT.ST,2022-12-31
SCPS,2022-12-31
002368.SZ,2022-12-31
ACAB,2022-12-31
600621.SS,2022-12-31
KGFHY,2023-01-31
1945.HK,2022-12-31
5457.TWO,2022-12-31
AEP,2022-12-31
BAM,2022-12-31
GTBO.JK,2022-12-31
MEEC,2022-12-31
3309.T,2021-10-31
DDH.AX,2022-06-30
AAMC,2022-12-31
4914.T,2023-03-31
SWISF,2022-12-31
002575.SZ,2022-12-31
REPH,2022-12-31
0411.HK,2023-06-30
GENCON.NS,2023-03-31
MLETA.PA,2022-12-31
8609.T,2023-03-31
SHMY,2023-03-31
NASA.JK,2022-12-31
93M1.DE,2022-12-31
300824.SZ,2022-12-31
ICTY,2001-12-31
QLIS,2022-12-31
SWAG,2022-12-31
PATANJALI.NS,2023-03-31
VERB,2022-12-31
CRS,2023-06-30
1476.TW,2022-12-31
DBKSF,2022-01-31
ZHCD.QA,2022-12-31
LIG.LS,2021-12-31
RDUS,2022-08-31
1080.HK,2022-12-31
FMNJ,2001-12-31
TRGNF,2022-12-31
BCBP,2022-12-31
SAWANG.BK,2022-12-31
SP3.AX,2023-06-30
ZDEC,2014-12-31
WSR.AX,2022-06-30
600896.SS,2021-12-31
2114.TW,2022-12-31
CARE,2022-12-31
383220.KS,2022-12-31
VSST,2012-12-31
AAVAS.NS,2023-03-31
OSK,2022-12-31
RSLV.V,2022-12-31
FND,2022-12-29
000408.SZ,2022-12-31
BY.CN,2022-12-31
0182.HK,2022-12-31
PCR.WA,2022-12-31
002778.SZ,2022-12-31
CEGR3.SA,2022-12-31
300466.SZ,2022-12-31
MRSN,2022-12-31
JACO,2008-06-30
3914.T,2022-12-31
ALADO.PA,2022-12-31
WAM.V,2022-12-31
MVP.WA,2022-12-31
ASE.CN,2023-01-31
WRES.L,2020-12-31
POWERMECH.NS,2023-03-31
DNAA,2021-12-31
ALDEL.PA,2022-12-31
MCOL.JK,2022-12-31
VISHNU.NS,2023-03-31
GSR.AX,2022-06-30
688303.SS,2022-12-31
688575.SS,2022-12-31
ITM.AX,2022-06-30
FGBI,2022-12-31
ENVY.JK,2020-12-31
8316.HK,2023-03-31
AFRN.L,2022-11-30
CJIMF,2022-12-31
NAXS.ST,2022-12-31
CL,2022-12-31
002189.SZ,2022-12-31
DWGL.JK,2022-12-31
TJBH,2022-12-31
MACK-B.ST,2022-12-31
BURG.V,2022-12-31
VIKASECO.NS,2023-03-31
300637.SZ,2022-12-31
LAPD.JK,2022-12-31
8481.HK,2022-12-31
HKVTY,2022-12-31
PREV-B.ST,2022-12-31
BNS.TO,2022-10-31
UN01.DE,2022-12-31
AXN.AX,2022-06-30
0956.HK,2022-12-31
DGR.AX,2022-06-30
VZIO,2022-12-31
2290.SR,2022-12-31
SSTI,2022-12-31
HSPO,2022-12-31
1376.HK,2022-12-31
TRT,2022-06-30
8038.T,2023-03-31
3933.HK,2022-12-31
AREC.L,2022-12-31
SCY.TO,2022-12-31
600080.SS,2022-12-31
CY4.MI,2022-12-31
3383.TW,2021-12-31
013870.KS,2022-12-31
TB.MI,2022-12-31
6951.T,2023-03-31
RSPI,2022-12-31
DDM.ST,2022-12-31
MEDICO.NS,2023-03-31
BMC.WA,2022-12-31
DYNPRO.NS,2023-03-31
VANQ.L,2022-12-31
BRGE3.SA,2022-12-31
CPAC-SPAC.ST,2022-12-31
1860.HK,2022-12-31
ATNM,2022-12-31
ALLIX.PA,2022-12-31
4041.T,2023-03-31
PRESTIGE.NS,2023-03-31
GSDWW,2022-12-31
NCOD.OL,2022-12-31
SKX,2022-12-31
AFTM,2019-06-30
000988.SZ,2022-12-31
AUDC,2022-12-31
ATXS,2022-12-31
4380.T,2023-01-31
CPX.TO,2022-12-31
SUR.DE,2022-12-31
VAMO3.SA,2022-12-31
SNCY,2022-12-31
POLYMED.NS,2023-03-31
300765.SZ,2022-12-31
KYN,2022-11-30
SOW.DE,2022-12-31
KONYA.IS,2022-12-31
GHM,2023-03-31
3697.T,2022-08-31
QKLS,2015-12-31
UCBJY,2022-12-31
2270.T,2023-03-31
LOGN,2022-12-31
WC1.AX,2022-06-30
COG.WA,2022-12-31
TF.TO,2022-12-31
MJD.BK,2022-12-31
042660.KS,2022-12-31
MATEF,2022-06-30
YELL,2022-12-31
4420.T,2022-12-31
SGMA,2023-04-30
300933.SZ,2022-12-31
3005.TW,2022-12-31
LER.AX,2023-06-30
0298.HK,2023-03-31
KDNC.L,2022-12-31
8084.T,2023-03-31
PHLOG-B.ST,2022-12-31
CLS-B.ST,2022-12-31
PVCT,2022-12-31
4031.SR,2022-12-31
MORA.JK,2022-12-31
PVL.PA,2022-09-30
TEG.DE,2022-12-31
IFM.AX,2023-06-30
605266.SS,2022-12-31
MYCLF,2022-06-30
ARCB,2022-12-31
RDO.DE,2022-12-31
SHMP,2023-03-31
ALNRG.PA,2022-12-31
AUY,2022-12-31
LVHK.ME,2022-12-31
300613.SZ,2022-12-31
REZ.AX,2022-06-30
ELVT.V,2022-12-31
RRX,2022-12-31
GEGI,2010-12-31
3915.T,2023-02-28
IWSH,2022-12-31
QUINENCO.SN,2022-12-31
2923.TW,2022-12-31
600510.SS,2022-12-31
BMIN3.SA,2022-12-31
CPS.V,2022-09-30
BMGB4.SA,2022-12-31
GREAVESCOT.NS,2023-03-31
9882.T,2023-03-31
TXRX4.SA,2022-12-31
SVML.L,2022-06-30
AXR,2023-04-30
1930.T,2023-03-31
RPHM,2022-12-31
BKU,2022-12-31
NOCSF,2022-09-30
REEMF,2022-12-31
BJWTF,2022-12-31
9553.SR,2022-12-31
SOLNA.ST,2022-12-31
ALBOU.PA,2022-12-31
EJFA,2021-12-31
DM,2022-12-31
SFAB.ST,2022-12-31
WAKE,2007-09-30
INDV.L,2022-12-31
2107.T,2023-03-31
002537.SZ,2022-12-31
NITIRAJ.NS,2023-03-31
CMRX,2022-12-31
JNCE,2022-12-31
NXS.V,2023-01-31
Z25.SI,2022-12-31
ELGIEQUIP.NS,2023-03-31
GNLN,2022-12-31
000695.SZ,2022-12-31
688011.SS,2022-12-31
6060.SR,2022-12-31
MGROS.IS,2022-12-31
FRM.AX,2023-06-30
300606.SZ,2022-12-31
6803.T,2023-03-31
8195.HK,2023-03-31
NATH,2023-03-26
8491.HK,2022-12-31
LNGYF,2020-09-30
AAEEF,2023-03-31
002299.SZ,2022-12-31
MVF.AX,2023-06-30
FKE.L,2021-05-31
SCIA,2022-12-31
ST1.AX,2023-06-30
STIX,2022-12-31
LIPI.ST,2022-12-31
ICGC.L,2022-12-31
MGYOY,2022-12-31
2633.HK,2023-03-31
PUL.V,2022-12-31
300256.SZ,2022-12-31
ARS.L,2022-12-31
XYL,2022-12-31
OPG.WA,2022-12-31
8668.HK,2022-12-31
300821.SZ,2022-12-31
SCNLF,2022-04-30
2784.T,2023-03-31
UBNC,2021-12-31
7822.T,2023-03-31
600738.SS,2022-12-31
BEL.NS,2023-03-31
FWBI,2022-12-31
HMNY,2017-12-31
603806.SS,2022-12-31
2228.TW,2022-12-31
600089.SS,2022-12-31
NIM.AX,2022-06-30
TNEN,2008-04-30
YMAB,2022-12-31
300640.SZ,2022-12-31
PLTYF,2022-12-31
SANSERA.NS,2023-03-31
BUR.AX,2022-06-30
HMST,2022-12-31
DATS,2022-12-31
ENERS.ST,2022-12-31
EFORL.BK,2022-12-31
SANDHAR.NS,2023-03-31
GPTRF,2022-10-31
HTH,2022-12-31
300006.SZ,2022-12-31
003780.KS,2022-12-31
CI,2022-12-31
603096.SS,2022-12-31
BGTG.JK,2022-12-31
FREQ,2022-12-31
BE,2022-12-31
AKA.PA,2020-12-31
9761.T,2023-03-31
CIG.CN,2020-12-31
IRRX,2022-12-31
BDM.AX,2022-06-30
000498.SZ,2022-12-31
RBG.L,2022-06-30
PVL.AX,2023-06-30
8462.TW,2022-12-31
KRL.V,2022-12-31
MAXX.CN,2022-12-31
TEG.L,2022-12-31
FORZ.JK,2019-12-31
ARWR,2022-09-30
603311.SS,2022-12-31
9302.T,2023-03-31
AMJLAND.NS,2023-03-31
TNDT.BK,2022-12-31
CENTURYTEX.NS,2023-03-31
NXEN,2022-06-30
MOHITIND.NS,2023-03-31
AAC.ST,2022-12-31
EQR,2022-12-31
BXC,2022-12-31
MULN,2022-09-30
NAGREEKEXP.NS,2023-03-31
INDIANHUME.NS,2023-03-31
4541.T,2022-03-31
LVCA,2022-05-31
300034.SZ,2022-12-31
1325.TW,2022-12-31
CRML.TA,2022-12-31
300943.SZ,2022-12-31
DELX.V,2021-12-31
GODREJIND.NS,2023-03-31
008700.KS,2022-12-31
DEZ.DE,2022-12-31
4967.T,2022-12-31
0762.HK,2022-12-31
REGN,2022-12-31
ACQRU,2021-12-31
PFD.L,2023-03-31
BIDS.L,2022-12-31
7777.T,2023-04-30
8881.T,2023-03-31
MOBVU,2022-12-31
IES.TA,2022-12-31
LIT.LS,2021-12-31
GVYM.TA,2022-12-31
DIMET.BK,2022-12-31
TPTW,2022-12-31
TKCI,2019-12-31
BYAGF,2022-09-30
INDORAMA.NS,2023-03-31
PROMO.ST,2022-12-31
6416.T,2023-03-31
DSFGY,2022-12-31
1823.HK,2022-12-31
0662.HK,2022-12-31
301027.SZ,2022-12-31
CUMMINSIND.NS,2023-03-31
QTX.L,2022-12-31
CUERVO.MX,2022-12-31
PTBS,2011-12-31
002617.SZ,2022-12-31
300571.SZ,2022-12-31
1979.HK,2022-12-31
ELF.TO,2022-12-31
MCAA,2022-12-31
8383.T,2023-03-31
EXEL,2022-12-30
S29.SI,2023-04-30
GIAB.ST,2022-12-31
5184.T,2022-12-31
ENT.AX,2022-06-30
BVS,2022-12-31
LUVE.MI,2022-12-31
BEAN.CN,2020-09-30
UWEFF,2022-12-31
NAAS,2022-12-31
ASB,2022-12-31
AMNI.ST,2022-12-31
SNLGF,2022-12-31
MUD.BK,2022-12-31
NWT.L,2022-04-30
MLBEF,2022-06-30
NAWI.TA,2022-12-31
000993.SZ,2022-12-31
MYG.AX,2022-06-30
REM.AX,2022-06-30
SI6.AX,2022-06-30
SVSE,2006-12-31
PSYB.V,2022-12-31
BINA.JK,2022-12-31
1531.TW,2022-12-31
BAGFS.IS,2022-12-31
002192.SZ,2022-12-31
006405.KS,2022-12-31
EWTX,2022-12-31
1785.TWO,2022-12-31
IRL,2022-10-31
XFOR,2022-12-31
KONMY,2023-03-31
2427.T,2022-12-31
3003.TW,2022-12-31
ITOCY,2023-03-31
0219.HK,2022-12-31
BRE2.ST,2022-12-31
WLDFF,2019-06-30
3369.HK,2022-12-31
GAG.DE,2021-12-31
KOMB.PR,2022-12-31
TROX,2022-12-31
CAI.AX,2022-06-30
FST-UN,2021-12-31
1211.SR,2022-12-31
005090.KS,2022-12-31
005750.KS,2022-12-31
CRR.AX,2022-12-31
ALUPG.PA,2022-12-31
9003.T,2023-03-31
TLSY.TA,2022-12-31
1397.HK,2022-12-31
0817.HK,2022-12-31
MCP.AX,2023-06-30
RRRT,2016-04-30
ORI.CN,2022-05-31
ARI,2022-12-31
SERVOTECH.NS,2022-03-31
PSTH,2021-12-31
ROCLW,2022-12-31
GRMN,2022-12-31
TRACT.PA,2021-09-30
002068.SZ,2022-12-31
AFH.JO,2023-03-31
TCC.CN,2023-03-31
NITRO.ST,2022-12-31
SSH.AX,2022-06-30
600271.SS,2022-12-31
000640.KS,2022-12-31
DHANUKA.NS,2023-03-31
MAPI.JK,2022-12-31
2504.TW,2022-12-31
MAANALU.NS,2023-03-31
INCH.L,2022-12-31
1890.HK,2022-08-31
VINYLINDIA.NS,2023-03-31
SMRT,2022-12-31
605009.SS,2022-12-31
MLYS,2022-12-31
002640.SZ,2022-12-31
BNSL.CN,2022-12-31
GENTERA.MX,2022-12-31
NXT.AX,2023-06-30
TPT.L,2022-09-30
MQY,2022-04-30
HOMI.JK,2022-12-31
BTPN.JK,2022-12-31
7004.T,2023-03-31
2305.T,2023-02-28
301004.SZ,2022-12-31
RING.OL,2022-12-31
PGC,2022-12-31
CURLF,2022-12-31
DKLRF,2022-12-31
DY,2023-01-28
1690.HK,2022-12-31
HSII,2022-12-31
VJGZP.ME,2020-12-31
DPSCLTD.NS,2023-03-31
OKIEF,2023-03-31
TRIN.L,2022-12-31
6392.T,2023-03-31
7095.T,2023-04-30
GNSMF,2022-07-31
IENT,2001-12-31
GENT.OL,2022-12-31
LSR.AX,2022-06-30
KRON,2022-12-31
BLEG,2021-12-31
002324.SZ,2022-12-31
IPCC.JK,2022-12-31
DYAI,2022-12-31
PHRM.CN,2022-05-31
IMPUY,2023-06-30
6370.T,2023-03-31
8006.HK,2022-12-31
SMNEY,2022-09-30
002162.SZ,2022-12-31
CNBN,2022-12-31
EMUDHRA.NS,2023-03-31
002081.SZ,2022-12-31
AGEN,2022-12-31
ZENV,2022-12-31
000825.SZ,2022-12-31
AKP.BK,2022-12-31
ROUTE.NS,2023-03-31
ARKAY,2022-12-31
SPC.L,2019-12-31
000038.SZ,2021-12-31
GPRA.JK,2022-12-31
1083.HK,2022-12-31
0229.HK,2022-12-31
SAE.V,2022-12-31
MCG.L,2022-12-31
600827.SS,2022-12-31
CWC.V,2022-12-31
8367.T,2023-03-31
IS3.AX,2022-12-31
ING.WA,2022-12-31
PERK.CN,2022-11-30
010690.KS,2022-12-31
000848.SZ,2022-12-31
TGL,2022-06-30
LYL.AX,2023-06-30
AVVIY,2022-12-31
PMN,2022-12-31
688499.SS,2022-12-31
0196.HK,2022-12-31
OCI.AS,2022-12-31
JOY.TO,2022-12-31
BGS,2022-12-31
NXM.AX,2022-06-30
VAF.LS,2022-12-31
300737.SZ,2022-12-31
3091.T,2022-12-31
BUB.AX,2023-06-30
PRTG,2023-03-31
UATG,2001-03-31
L4L.JO,2021-02-28
DXC,2023-03-31
EDUCOMP.NS,2022-03-31
6818.HK,2022-12-31
SHARDAMOTR.NS,2023-03-31
BRP,2022-12-31
6238.T,2023-03-31
ALMAR.PA,2022-12-31
GTB.BK,2022-12-31
EE.BK,2022-12-31
4023.T,2023-03-31
ASIANTILES.NS,2023-03-31
SOPRA.HE,2021-12-31
FXNC,2022-12-31
CEIX,2022-12-31
IRCP.BK,2022-12-31
300708.SZ,2022-12-31
6232.T,2022-12-31
0041.HK,2022-12-31
WOT.AX,2022-06-30
3186.T,2022-11-30
MMGR-B.ST,2022-12-31
INTENTECH.NS,2023-03-31
OTV2.L,2022-12-31
AMEH,2022-12-31
1262.HK,2022-12-31
0417.HK,2023-03-31
TWIN,2023-06-30
RDBX,2021-12-31
PHIG,2022-06-30
NEOD.ST,2022-12-31
GREENPANEL.NS,2023-03-31
EMX,2022-12-31
CREXW,2022-12-31
3546.T,2023-02-28
1866.HK,2022-12-31
6915.T,2022-12-31
002623.SZ,2022-12-31
CAS.TO,2022-12-31
EXAS,2022-12-31
CAL,2023-01-28
CYLC,2017-12-31
603990.SS,2022-12-31
9993.T,2023-02-28
RNK.WA,2021-12-31
PVNNF,2022-12-31
MFC.BK,2022-12-31
CWB.TO,2022-10-31
REZZF,2022-04-30
ALQWA.PA,2022-09-30
CTIB,2022-12-31
1647.HK,2023-03-31
TRM.AX,2022-06-30
MUKTAARTS.NS,2023-03-31
603790.SS,2022-12-31
EASTSILK.NS,2023-03-31
LUXIND.NS,2023-03-31
004080.KS,2022-12-31
9995.HK,2022-12-31
PARG,2022-05-31
1245.HK,2023-03-31
3919.T,2022-02-28
3085.T,2022-12-31
4205.T,2023-03-31
XPC.ST,2022-12-31
4189.T,2022-12-31
AQS.AX,2022-12-31
DMYI,2020-12-31
MPP.TA,2022-12-31
BLN.TO,2022-10-31
AMP.MI,2022-12-31
TWIIK.ST,2022-12-31
KSSH,2022-09-30
KNI.AX,2022-12-31
BKI.TO,2022-12-31
FA.L,2022-12-31
8914.T,2022-12-31
RNR,2022-12-31
REFI,2022-12-31
1437.TW,2022-12-31
PROUD.BK,2022-12-31
FAST,2022-12-31
ACEL,2022-12-31
ICHR,2022-12-30
RAL.PA,2022-12-31
FMNB,2022-12-31
MEDCL.PA,2023-03-31
NAPA,2022-07-31
ICDSLTD.NS,2023-03-31
0833.HK,2022-12-31
3036.T,2023-03-31
4003.SR,2022-12-31
AROW,2022-12-31
LFG.AX,2022-06-30
4431.T,2023-04-30
CRMT.TA,2022-12-31
HOMEX.MX,2021-12-31
NPTN,2021-12-31
TWLO,2022-12-31
MCNO,2014-06-30
2131.HK,2022-12-31
UTZ,2023-01-01
7226.T,2023-03-31
VRLLOG.NS,2023-03-31
AI.TO,2022-12-31
4921.T,2023-03-31
603386.SS,2022-12-31
2126.HK,2022-12-31
603327.SS,2022-12-31
MDI.JO,2022-12-31
SAK,2021-02-28
SLBEN.LS,2023-06-30
TRIAN-B.ST,2022-12-31
6205.T,2022-03-31
AOMR,2022-12-31
EXPGY,2023-03-31
MVAI.V,2022-12-31
IHS,2022-12-31
STXS,2022-12-31
BOXD,2021-12-31
ALINN.PA,2023-03-31
RMG.L,2022-03-31
4401.T,2023-03-31
INSP.L,2022-06-30
JDF.BK,2022-12-31
CXM.AX,2022-06-30
TOL.ST,2021-12-31
5302.T,2022-12-31
FAR.AX,2022-12-31
300380.SZ,2022-12-31
WONDERLA.NS,2023-03-31
600233.SS,2022-12-31
LTE.JO,2022-12-31
FTRP,2022-03-31
KAMN,2022-12-31
CBSC,2022-03-31
3231.T,2023-03-31
CYAD.BR,2022-12-31
009270.KS,2022-12-31
3759.HK,2022-12-31
KRI.WA,2023-03-31
BNE.TO,2022-12-31
CTAS,2023-05-31
000592.SZ,2022-12-31
5759.T,2023-03-31
ACC.NS,2021-12-31
1571.HK,2022-12-31
DOCT.CN,2022-12-31
BJB.CN,2022-06-30
EMS.AX,2022-06-30
NYMX,2022-12-31
BAY.L,2022-12-31
3698.HK,2022-12-31
QBT.L,2022-12-31
OPTI.CN,2022-09-30
PTEL,2011-12-31
ENV.AX,2022-12-31
300913.SZ,2022-12-31
PRIO3.SA,2022-12-31
3459.T,2022-07-31
LO24.DE,2020-12-31
SYAAF,2022-12-31
PZRXQ,2016-12-31
000983.SZ,2022-12-31
4974.T,2023-03-31
KNTE,2022-12-31
CGEN,2022-12-31
SAMTEL.BK,2022-12-31
DXN.AX,2023-06-30
008260.KS,2022-12-31
0524.HK,2022-12-31
SORKON.BK,2022-12-31
000633.SZ,2022-12-31
0609.HK,2022-12-31
ANLDF,2022-12-31
KNB.AX,2022-06-30
DRCSYSTEMS.NS,2023-03-31
PRTC.TA,2022-12-31
NUH.AX,2023-06-30
