symbol,date
RNAVAL.NS,2022-03-31
SOLI.L,2023-03-31
300857.SZ,2022-12-31
9869.T,2022-09-30
GRKZF,2021-12-31
007340.KS,2022-12-31
PYX.L,2022-12-31
DCI.L,2022-12-31
IMI.L,2022-12-31
600129.SS,2022-12-31
UWGN.ME,2020-12-31
CRWD,2023-01-31
LODHA.NS,2023-03-31
DYNAMATECH.NS,2023-03-31
0HDD.L,2022-12-31
0923.HK,2023-03-31
8613.T,2023-03-31
REC.BR,2021-12-31
HT1.AX,2022-12-31
LOK.L,2023-07-31
000993.SZ,2022-12-31
DONKEY.CO,2022-12-31
WNMLA,2006-12-31
SPM.MI,2022-12-31
CREAF,2022-06-30
RAMMW,2021-12-31
002243.SZ,2022-12-31
3636.HK,2022-12-31
DY,2023-01-28
OFIX,2022-12-31
S41.SI,2022-12-31
3002.TW,2022-12-31
CAKE,2023-01-03
WSO,2022-12-31
BCTF,2022-12-31
PRECAM.NS,2023-03-31
VN8.AX,2023-06-30
SCOP.TA,2022-12-31
KAJMF,2023-03-31
ICHIF,2023-02-28
PRFT,2022-12-31
300253.SZ,2022-12-31
0559.HK,2022-06-30
CMSINFO.NS,2023-03-31
YASKF,2023-02-28
SEIGY,2022-12-31
CVLG,2022-12-31
YOOM.CN,2021-12-31
AMD.AX,2022-12-31
NYTTO.ST,2022-12-31
009160.KS,2022-12-31
SPK.AX,2023-06-30
MGNX,2022-12-31
ACII,2021-12-31
LAM.L,2021-12-31
090355.KS,2022-12-31
SUULD.NS,2023-03-31
GFL.TO,2022-12-31
INVVY,2022-12-31
NPFC,2022-12-31
OR.TO,2022-12-31
LUV.CN,2022-12-31
BCI.AX,2023-06-30
MSAB-B.ST,2022-12-31
1605.T,2022-12-31
000519.SZ,2022-12-31
CIHHF,2022-12-31
0236.HK,2022-12-31
BKKPF,2022-12-31
IFT.AX,2023-03-31
WPRT.TO,2022-12-31
ME,2023-03-31
GWM.V,2022-12-31
MSDAU,2022-12-31
4284.T,2022-12-31
GOLD,2022-12-31
AMD.DE,2022-12-31
MAZDA.NS,2023-03-31
PBIGF,2022-06-30
300956.SZ,2022-12-31
BRILL.ST,2022-12-31
MDIA.JK,2022-12-31
CYN,2022-12-31
603127.SS,2022-12-31
AHLA.F,2023-03-31
ROCK-B.CO,2022-12-31
ISCN.TA,2022-12-31
DPA.L,2022-12-31
MIRZAINT.NS,2023-03-31
CMGMY,2022-10-31
CYCCP,2022-12-31
IVU.DE,2022-12-31
3004.SR,2022-12-31
SNC.TO,2022-12-31
SDMU.JK,2022-12-31
UOS.AX,2022-12-31
WBWB,2012-06-30
000589.SZ,2022-12-31
300174.SZ,2022-12-31
BEMO.L,2017-09-30
8945.T,2023-06-30
0932.HK,2023-03-31
300462.SZ,2022-12-31
LLY.DE,2022-12-31
ENCPU,2022-12-31
0LD9.L,2022-12-31
605337.SS,2022-12-31
BMKS3.SA,2022-12-31
PX.V,2022-12-31
BKS.L,2023-06-30
YWRLF,2022-12-31
NDGPY,2022-06-30
4978.T,2023-03-31
000541.SZ,2022-12-31
VRNS,2022-12-31
CDZIP,2022-12-31
CSSEN,2022-12-31
1234.TW,2022-12-31
300011.SZ,2022-12-31
1124.HK,2023-03-31
CIR,2022-12-31
AFARW,2022-11-30
5803.T,2023-03-31
MRBLF,2022-12-31
STO.AX,2022-12-31
CAS.PA,2021-12-31
4581.TW,2022-12-31
HWAL,2015-09-30
CAT.SW,2022-12-31
688169.SS,2022-12-31
POWERINDIA.NS,2023-03-31
TSGZF,2022-12-31
300304.SZ,2022-12-31
TPG.L,2021-12-31
SUNW,2022-12-31
004270.KS,2022-12-31
GMNI,2006-12-31
KINZ,2022-12-31
002515.SZ,2022-12-31
CMP,2022-09-30
MMMB,2023-01-31
MCHVF,2022-12-31
R35.F,2022-12-31
IMH,2022-12-31
AVAN,2021-12-31
SIMPQ,2022-01-29
9006.T,2023-03-31
WCN.AX,2023-06-30
MTLR.ME,2021-12-31
688319.SS,2022-12-31
CWLDY,2021-06-30
OIZ.IR,2023-07-31
000983.SZ,2022-12-31
PRECHA.BK,2022-12-31
ISNPY,2022-12-31
MLRT,2022-12-31
000989.SZ,2022-12-31
AURQF,2021-12-31
HHHEF,2022-12-31
1336.HK,2022-12-31
KJFI,2014-12-31
ITX.MC,2023-01-31
0HST.L,2023-07-30
002488.SZ,2022-12-31
ABDDF,2022-08-31
BOEUF,2022-12-31
TCFF,2020-12-31
GFSA3.SA,2021-12-31
SOL.WA,2022-12-31
RES.WA,2021-12-31
0580.HK,2022-12-31
2616.HK,2022-12-31
CNTO,2013-03-31
GTRL,2022-01-31
PKOH,2022-12-31
SSYRF,2022-06-30
2425.TW,2022-12-31
TGH-PA,2022-12-31
AIRG,2022-12-31
PPWLM,2022-12-31
000885.KS,2022-12-31
HEXEY,2022-12-31
FACT.NS,2023-03-31
EMX,2022-12-31
9533.T,2023-03-31
DII-B.TO,2022-12-31
ADD.AX,2023-06-30
CMMCF,2022-12-31
3006.TW,2022-12-31
300218.SZ,2022-12-31
MVLA,2022-12-31
SBIGW,2022-12-31
KNRRY,2022-12-31
LQRCF,2022-12-31
002809.SZ,2022-12-31
FUL.L,2022-03-31
600896.SS,2021-12-31
3607.T,2022-08-31
WISA,2022-12-31
7695.T,2023-03-31
MJWL,2011-12-31
RILYN,2022-12-31
GUFICBIO.NS,2023-03-31
TRKA,2022-06-30
SLVFF,2022-06-30
JIKIND.NS,2023-03-31
MAVEN.ST,2022-12-31
NZK.AX,2023-01-31
SHQAU,2021-12-31
ROCL,2022-12-31
EXPRS2.ST,2022-12-31
TATAINVEST.NS,2023-03-31
0VDK.L,2022-12-31
APETIT.HE,2022-12-31
REV,2022-12-31
NTWK,2023-06-30
GIPR,2022-12-31
ENQUF,2022-12-31
APLN.JK,2022-12-31
ITIC.JK,2022-12-31
SVREW,2022-12-31
FTCI,2022-12-31
603658.SS,2022-12-31
ASCJF,2022-12-31
601880.SS,2022-12-31
RAJVIR.NS,2020-03-31
TBPMF,2021-11-30
MLPLC.PA,2009-12-31
BENE,2021-12-31
ARU.V,2022-12-31
AMHG,2022-12-31
DEC.PA,2022-12-31
ACAN,2022-09-30
8031.T,2023-03-31
WFRD,2022-12-31
3860.HK,2023-03-31
9979.T,2022-08-31
KDP,2022-12-31
CIM-PC,2022-12-31
AFH.JO,2023-03-31
0689.HK,2022-12-31
IPE.WA,2022-12-31
IRKT.ME,2021-12-31
ADV.WA,2022-12-31
WVVI,2022-12-31
ESIGF,2022-12-31
ATULAUTO.NS,2023-03-31
SPQ.AX,2023-06-30
ACCB.BR,2022-12-31
OHAA,2022-12-31
ENJYQ,2021-12-31
BTVCY,2023-09-30
NTPC.NS,2023-03-31
VXIT,2018-08-31
HZR.AX,2023-06-30
300751.SZ,2022-12-31
CSLMW,2022-12-31
SPA.V,2022-12-31
BMOB3.SA,2022-12-31
ERINQ,2017-12-31
BMRN,2022-12-31
RTMFF,2022-11-30
NC.CN,2019-10-31
VIRP.PA,2022-12-31
BRE2.ST,2022-12-31
IVVD,2022-12-31
002100.KS,2022-12-31
6155.TW,2022-12-31
AILIN,2022-12-31
6968.HK,2022-12-31
REKA.HE,2022-12-31
MNC.WA,2022-12-31
3471.T,2022-07-31
SAL.L,2022-12-31
7276.T,2023-03-31
NWR.BK,2022-12-31
RMBL,2022-12-31
ALDEL.PA,2022-12-31
CYC.AX,2022-12-31
ICICIPRULI.NS,2023-03-31
CHDN,2022-12-31
2485.T,2022-09-30
JSMR.JK,2022-12-31
JADE.L,2022-12-31
PRZM,2016-12-31
002253.SZ,2022-12-31
WMNNF,2022-06-30
PBKX,2022-12-31
BTGGF,2022-12-31
MAHASTEEL.NS,2023-03-31
HXPLF,2022-12-31
PIC-A.TO,2022-10-31
AKRRF,2022-12-31
9964.T,2022-03-31
PPGH,2021-12-31
SENS.SW,2022-12-31
YRBAF,2022-12-31
8198.HK,2022-12-31
0818.HK,2022-12-31
PHO.TO,2020-12-31
FTK.DE,2022-12-31
MMX,2021-12-31
BRG.V,2022-12-31
603660.SS,2022-12-31
QUBHF,2022-06-30
SANA,2022-12-31
O,2022-12-31
ICIL.NS,2023-03-31
KELAS.HE,2022-12-31
600182.SS,2022-12-31
AZYO,2022-12-31
NAV,2020-10-31
2235.HK,2022-12-31
9613.T,2023-03-31
ODC,2023-07-31
UOLI,2022-12-31
0047.HK,2020-12-31
6015.TWO,2022-12-31
BOCH,2020-12-31
3048.T,2023-08-31
ELT.WA,2022-12-31
RDEB.DE,2022-12-31
MASTEK.NS,2023-03-31
SYMC.BK,2022-12-31
UNC.TO,2023-03-31
0825.HK,2023-06-30
RMYHY,2023-06-30
2614.TW,2022-12-31
0TZZ.L,2022-12-31
2663.HK,2023-03-31
002409.SZ,2022-12-31
2219.HK,2022-12-31
0MTP.L,2022-12-31
SLV.CN,2022-08-31
AMBU-B.CO,2023-09-30
ZWM.SW,2022-12-31
1435.TW,2022-12-31
CCT.L,2022-08-31
CYBQY,2023-03-31
8334.T,2023-03-31
4346.T,2022-09-30
BLAB,2021-12-31
CAR.WA,2022-12-31
PHIO,2022-12-31
301111.SZ,2022-12-31
1603.TW,2022-12-31
GASNF,2022-12-31
0181.HK,2022-12-31
BADFF,2022-12-31
1621.HK,2023-03-31
DIXON.NS,2023-03-31
7242.T,2023-03-31
SMTPC.PA,2021-12-31
PPD,2020-12-31
PPL.TO,2022-12-31
HUBS,2022-12-31
CPHI,2022-12-31
VCX.AX,2023-06-30
LSX.AX,2022-07-31
FNEVF,2022-09-30
SGTX,2022-12-31
CYAGF,2022-09-30
4486.T,2022-12-31
DERM,2022-12-31
LSL.L,2022-12-31
NNGPF,2022-12-31
LBE.L,2022-12-31
BFISH.OL,2022-12-31
ORDS.QA,2022-12-31
CFX.L,2023-04-30
TSGTF,2022-12-31
6996.HK,2022-12-31
RY-PZ.TO,2022-10-31
LPE.AX,2023-06-30
CDMO,2023-04-30
GBLB.BR,2022-12-31
CLGPF,2022-06-30
ZHYLF,2008-12-31
AVDX,2022-12-31
VAL-P.V,2023-06-30
5946.T,2022-12-31
BGA.AX,2023-06-30
300724.SZ,2022-12-31
BRZL,2010-03-31
002211.SZ,2022-12-31
CVX,2022-12-31
IMPHP,2022-12-31
BIRG.L,2022-12-31
DMF,2022-09-30
601138.SS,2022-12-31
KUN.BK,2022-12-31
PKBFF,2021-10-31
002100.SZ,2022-12-31
WOSSF,2022-09-30
RXRLF,2022-06-30
ALP.PA,2020-12-31
ZVRA,2022-12-31
ASMB,2022-12-31
VDTK.L,2022-12-31
002215.SZ,2022-12-31
AQUA.ME,2022-12-31
SKYT,2023-01-01
GACQU,2021-12-31
CBGL,2021-08-31
600340.SS,2022-12-31
3282.T,2022-07-31
NFCX.JK,2022-12-31
KRYAF,2022-12-31
CCRRF,2022-09-30
001340.KS,2022-12-31
SHANF,2022-12-31
064350.KS,2022-12-31
NVNT,2022-12-31
FINS.L,2022-12-31
002345.SZ,2022-12-31
RAV.L,2020-12-31
2502.T,2022-12-31
WWACU,2022-12-31
CNGLU,2022-12-31
0HOJ.L,2022-12-31
SW1.DE,2022-12-31
EVS.AX,2023-06-30
JUTOY,2022-12-31
8060.HK,2023-03-31
8530.T,2022-03-31
2015.HK,2022-12-31
LBPH,2022-12-31
BSE.L,2022-06-30
600332.SS,2022-12-31
7399.T,2023-03-31
FSRXU,2022-12-31
000004.SZ,2022-12-31
8285.HK,2022-12-31
ALFFF,2022-12-31
WAC.SW,2022-12-31
FRZA,2022-12-31
IS,2021-12-31
HILS.L,2022-12-31
HOPHF,2022-12-31
2103.TW,2022-12-31
MKGAF,2022-12-31
CMS,2022-12-31
CHN.V,2020-12-31
SIQ.AX,2022-12-31
IPOAF,2022-12-31
NRP,2023-09-30
FPNI.JK,2022-12-31
ECBK,2022-12-31
WSO-B,2022-12-31
002548.SZ,2022-12-31
SMRT,2022-12-31
SCHP.SW,2022-12-31
AMPI-UN,2021-12-31
GNGR.TA,2022-12-31
RYO.V,2022-12-31
IBXXF,2022-12-31
002169.SZ,2022-12-31
AVCNF,2022-12-31
SHO.AX,2023-06-30
AGXKF,2022-12-31
BREUF,2022-12-31
SNDA,2022-12-31
7148.T,2022-09-30
EQX.AX,2023-06-30
PMMP.JK,2022-12-31
603126.SS,2022-12-31
OGCP,2022-12-31
APETF,2022-06-30
COLFF,2022-12-31
4968.TW,2022-12-31
ACC.OL,2022-12-31
0845.HK,2022-12-31
C3RY.DE,2022-12-31
3844.T,2023-03-31
ASWRF,2022-12-31
HOMEFIRST.NS,2023-03-31
1348.HK,2023-03-31
GNFT.PA,2022-12-31
0138.HK,2022-12-31
MINT.BK,2022-12-31
INDU-C.ST,2022-12-31
CCV-UN,2022-12-31
002391.SZ,2022-12-31
ALEC,2022-12-31
SSAA,2021-12-31
3198.T,2023-02-28
8050.T,2023-03-31
002240.KS,2022-12-31
RCAT,2023-04-30
BWAY.TA,2022-12-31
HISARMETAL.NS,2023-03-31
002877.SZ,2022-12-31
002510.SZ,2022-12-31
LAX,2022-07-31
4825.T,2023-05-31
GARO.ST,2022-12-31
GDMK,2022-12-31
MINDTECK.NS,2023-03-31
SQZZF,2022-12-31
X.TO,2022-12-31
1501.HK,2022-12-31
SHFSW,2022-12-31
1701.TW,2022-12-31
688378.SS,2022-12-31
ERNA,2022-12-31
TSRYF,2023-06-30
0LVJ.L,2022-12-31
DUET,2022-12-31
688685.SS,2022-12-31
603989.SS,2022-12-31
LVRLF,2022-06-30
002479.SZ,2022-12-31
LEGAU,2021-12-31
ENSV,2022-12-31
603950.SS,2022-12-31
3275.T,2023-03-31
688227.SS,2022-12-31
QUISF,2022-12-31
SCWX,2023-02-03
DK,2022-12-31
RKLB,2022-12-31
DXIEF,2022-12-31
244920.KS,2022-12-31
ALL-PG,2022-12-31
NSCIF,2022-12-31
SSVR.V,2022-08-31
PPHP,2022-12-31
PHAT,2022-12-31
IBE.MC,2022-12-31
AILIM,2022-12-31
PRKA,2022-10-02
SILVERTUC.NS,2023-03-31
8482.TW,2022-12-31
MEGASOFT.NS,2023-03-31
WJP.SI,2022-12-31
0DK7.L,2022-12-31
603168.SS,2022-12-31
MBCN,2022-12-31
ONEI,2013-12-31
SCYT,2008-12-31
003021.SZ,2022-12-31
METX,2022-12-31
PRSI,2023-06-30
DNB.JO,2023-03-31
TITLE.BK,2022-12-31
BE,2022-12-31
002351.SZ,2022-12-31
PXXLF,2022-12-31
QMDT,2013-06-30
NTGY.MC,2022-12-31
1477.TW,2022-12-31
1114.HK,2022-12-31
MOPHY,2023-06-30
CBLEQ,2020-12-31
BRG-B.ST,2022-12-31
OSTRU,2021-12-31
CMO.BK,2022-12-31
603233.SS,2022-12-31
IXAQW,2022-12-31
ZIJMF,2022-12-31
EGLX.TO,2022-12-31
CEVI.ST,2022-12-31
603693.SS,2022-12-31
000762.SZ,2022-12-31
2460.TW,2022-12-31
ODAS.IS,2022-12-31
BLAND-R.BK,2023-03-31
1341.HK,2023-03-31
WEX.V,2022-12-31
GALT,2022-12-31
LEG.AX,2021-12-31
ALLDL.PA,2023-03-31
7459.T,2023-03-31
AMIORG.NS,2023-03-31
HREEF,2022-12-31
CER.L,2023-09-30
6305.T,2023-03-31
7UP.BK,2022-12-31
002319.SZ,2022-12-31
BRIBF,2022-12-31
EOSS,2022-12-31
VCM.TO,2023-06-30
8436.HK,2022-12-31
5225.TW,2022-12-31
HERA,2021-12-31
BSL.NS,2023-03-31
2009.TW,2022-12-31
600483.SS,2022-12-31
000626.SZ,2022-12-31
PFTI,2019-12-31
1959.HK,2022-12-31
024110.KS,2022-12-31
8242.HK,2020-12-31
DDNFF,2022-12-31
000590.SZ,2022-12-31
FELDVR.NS,2022-03-31
002887.SZ,2022-12-31
ALPDX.PA,2022-08-31
2613.TW,2022-12-31
AUA.AX,2022-06-30
BHPA,2008-03-31
2236.TW,2022-12-31
ARG.L,2021-12-31
PCTI,2022-12-31
ACRDF,2022-12-31
CVSGF,2023-06-30
2440.T,2023-03-31
0K50.L,2023-04-29
ILLA.MI,2021-12-31
DTTVY,2023-03-31
1004.HK,2022-12-31
0061.HK,2022-12-31
NATIONALUM.NS,2023-03-31
ODMUF,2022-12-31
VAN.BR,2022-12-31
SSG.OL,2022-12-31
NGEN.V,2022-12-31
CJEWY,2023-03-31
SNH.JO,2022-09-30
PRSNF,2022-12-31
AMPH,2022-12-31
6533.T,2022-12-31
1901.HK,2022-12-31
BPP.BK,2022-12-31
0IBC.L,2022-12-31
MANINFRA.NS,2023-03-31
NRIS,2023-02-28
THULE.ST,2022-12-31
GFT.DE,2022-12-31
ARKO,2022-12-31
CLC.L,2023-02-28
XPOF,2022-12-31
002710.KS,2022-12-31
600731.SS,2022-12-31
1166.HK,2023-06-30
RIOT,2022-12-31
CLPI.JK,2022-12-31
SYZ.DE,2022-12-31
ORC.DE,2023-05-31
AKBLF,2022-12-31
EL,2023-06-30
CGG.PA,2022-12-31
ANDHRSUGAR.NS,2023-03-31
SFTW,2022-12-31
KDNY,2022-12-31
JNJ,2023-01-01
4392.T,2022-12-31
SKF.AX,2023-06-30
IATA.JK,2022-12-31
SWAGW,2022-12-31
SO.MI,2022-12-31
0439.HK,2022-12-31
INGVF,2022-12-31
MDC.AX,2022-06-30
603218.SS,2022-12-31
NRRWF,2022-12-31
8104.T,2023-03-31
PAAL-B.CO,2022-09-30
SPLIF,2022-07-31
VTX.AX,2022-06-30
RAK.NZ,2023-03-31
0JUJ.L,2022-12-31
PAG.F,2019-12-31
NXTH,2011-12-31
TGLVY,2022-08-31
1548.HK,2022-12-31
DMB,2023-02-28
QSP-UN.TO,2022-12-31
LNGYF,2020-09-30
603789.SS,2022-12-31
0059.HK,2022-12-31
9413.T,2023-03-31
QZMRF,2022-07-31
RIE.AX,2023-06-30
0484.HK,2022-12-31
BAC-PB,2022-12-31
BRR.BK,2022-12-31
KRX.IR,2022-12-31
0576.HK,2022-12-31
LGTO,2023-03-31
NSG.CN,2023-04-30
THAL.L,2022-12-31
CESSF,2022-06-30
BATL,2022-12-31
TATAMOTORS.NS,2023-03-31
MBLM.CN,2023-02-28
SIS.NS,2023-03-31
MOTHERSUMI.NS,2022-03-31
WWRL,2002-12-31
FMCCI,2022-12-31
0KSA.L,2023-02-05
MBC,2022-12-25
4202.T,2023-03-31
WTI,2022-12-31
DSRO,2023-07-31
AERO.SW,2022-12-31
SOHOO,2022-12-31
LN.TO,2022-12-31
BH-R.BK,2022-12-31
SLI,2022-06-30
000792.SZ,2022-12-31
9521.SR,2021-12-31
STRE-UN,2021-12-31
7716.T,2022-12-31
9525.SR,2022-12-31
NRG.V,2023-04-30
PAX.ST,2022-12-31
0O0E.L,2023-03-31
0KS2.L,2022-12-31
TNGX,2022-12-31
APMSF,2022-12-31
3547.T,2022-11-30
BSGAU,2022-12-31
JZXN,2022-10-31
RSTIP.ME,2020-12-31
MCDHOLDING.NS,2022-03-31
688056.SS,2022-12-31
IHR.AX,2022-06-30
AYI.AX,2022-06-30
JTLIND.NS,2023-03-31
FCRZ,2020-12-31
YSFT.MI,2022-12-31
1233.HK,2022-12-31
GLT,2022-12-31
SSECF,2023-06-30
RUSI.ME,2022-12-31
TMRVL.NS,2022-03-31
OBE,2022-12-31
CIO.AX,2023-06-30
CAL,2023-10-28
SIOLF,2022-12-31
000080.KS,2022-12-31
TYM.AX,2022-12-31
NTU.AX,2023-06-30
BLZ.AX,2023-06-30
BMW.DE,2022-12-31
HMI.DE,2022-12-31
LDI,2022-12-31
2239.TW,2022-12-31
MOVI3.SA,2022-12-31
KNIT,2023-09-30
ALMDT.PA,2022-12-31
BNN.DE,2022-09-30
BA,2022-12-31
GTE.TO,2022-12-31
TED.L,2022-01-31
ILIM,2013-05-31
0QJQ.L,2022-12-31
RMB.DE,2022-12-31
8365.T,2023-03-31
CSMYF,2023-05-31
VXL.V,2022-12-31
FFMGF,2022-12-31
MBTC,2022-12-31
6538.T,2023-03-31
MGAM.L,2022-12-31
TCFC,2022-12-31
AVXT,2007-12-31
UCBJF,2022-12-31
ROHCF,2023-03-31
JUBPF,2023-06-30
4541.T,2022-03-31
KYOTO.OL,2022-12-31
DECXF,2022-04-30
AOIFF,2022-12-31
0QLX.L,2022-12-31
KFAST-B.ST,2022-12-31
MEMS.PA,2022-12-31
SKF-B.ST,2022-12-31
688599.SS,2022-12-31
070960.KS,2022-12-31
AOMUF,2022-12-31
KRE.CO,2018-12-31
RELE.CO,2022-12-31
TBRD.V,2022-06-30
OTEC.OL,2022-12-31
AIRTW,2023-03-31
7951.T,2023-03-31
CNV.PA,2022-12-31
FIPP.L,2023-06-30
PGXPF,2022-12-31
HSHZY,2022-12-31
HEES,2022-12-31
7747.T,2023-06-30
090350.KS,2022-12-31
TEQ.ST,2022-12-31
MCAP,2010-12-31
3382.HK,2022-12-31
0880.HK,2022-12-31
PEP,2022-12-31
002866.SZ,2022-12-31
AKO.AX,2022-12-31
001206.SZ,2022-12-31
0487.HK,2022-12-31
TIFA.JK,2022-12-31
BMY.L,2023-02-28
2354.T,2023-02-28
AMPI,2021-12-31
SPP.JO,2022-09-30
INPC.JK,2022-12-31
688663.SS,2022-12-31
0090.HK,2022-12-31
2180.HK,2022-12-31
CIM-PB,2022-12-31
ALFWQ,2021-12-31
7433.T,2023-03-31
AISF.F,2022-12-31
SIGC.L,2022-12-31
PGH.AX,2023-06-30
7628.T,2023-03-31
MTS.AX,2023-04-30
1775.T,2023-03-31
TCIEXP.NS,2023-03-31
SSAAU,2021-12-31
CMRX,2022-12-31
FRLA,2022-12-31
603687.SS,2022-12-31
TWCB,2022-12-31
DUNI.TA,2022-12-31
GAGR.TA,2022-12-31
NSH,2020-12-31
QCCUF,2022-10-31
KIRLOSIND.NS,2023-03-31
6547.T,2023-06-30
SCLP.L,2023-04-30
WTREP,2020-12-31
4128.TWO,2022-12-31
ZIM.AX,2023-06-30
XRF.AX,2023-06-30
MLC.IR,2022-12-31
600273.SS,2022-12-31
LCNB,2022-12-31
NNAX,2022-12-31
SINT,2022-12-31
IMPPP,2022-12-31
DGR.AX,2023-06-30
001130.KS,2022-12-31
INDIACEM.NS,2023-03-31
3081.TWO,2022-12-31
WSCRF,2021-12-31
002390.KS,2022-12-31
ECK.DE,2022-12-31
STND.V,2022-04-30
GTACU,2022-12-31
QAL.AX,2022-06-30
005440.KS,2022-12-31
FOO.DE,2023-01-31
ALSN,2022-12-31
QB7.DE,2019-12-31
0KW4.L,2023-06-30
DOC.AX,2022-12-31
MTACU,2022-12-31
ECN-PC.TO,2022-12-31
MMAX.CN,2020-12-31
GZCC,2019-12-31
MPACU,2021-12-31
1839.HK,2022-12-31
AHL-PD,2022-12-31
2305.TW,2022-12-31
ISAA,2021-12-31
KNNGF,2022-12-31
BETS-B.ST,2022-12-31
AXH,2021-12-31
VNH.L,2023-06-30
PETRONET.NS,2023-03-31
603167.SS,2022-12-31
SOBI.ST,2022-12-31
CPOF.F,2022-12-31
KDMN,2020-12-31
QTWO,2022-12-31
JAQC,2022-12-31
0K6F.L,2023-04-28
CUBB,2022-04-01
MONRF,2022-12-31
CONTROLPR.NS,2023-03-31
MKGI,2021-02-28
MAFL.L,2022-06-30
TEAMLEASE.NS,2023-03-31
RMD,2023-06-30
XPD.L,2022-12-31
8052.T,2023-03-31
3434.T,2023-03-31
ASCUF,2022-12-31
002846.SZ,2022-12-31
CMC.V,2023-04-30
RLLMF,2023-09-30
ROG.SW,2022-12-31
AFP.SW,2022-12-31
300525.SZ,2022-12-31
OMHI,2022-08-31
ALD.AX,2022-12-31
300960.SZ,2022-12-31
PRFN.ME,2022-12-31
HNNA,2022-09-30
QIIWI.ST,2022-12-31
SP8.AX,2022-06-30
002560.SZ,2022-12-31
9994.T,2023-03-31
GOOI,2015-12-31
300422.SZ,2022-12-31
RLTR,2018-12-31
IMPHO,2022-12-31
8463.TW,2022-12-31
016580.KS,2022-12-31
AHLUCONT.NS,2023-03-31
0606.HK,2022-12-31
002589.SZ,2022-12-31
AHOG.DE,2022-12-31
EDNMY,2022-12-31
WAL-PA,2022-12-31
NORBTEAEXP.NS,2023-03-31
601677.SS,2022-12-31
LINV.L,2023-03-31
RPT-PD,2022-12-31
HAFC,2022-12-31
EKT.DE,2022-12-31
ILC.V,2021-12-31
J85.SI,2022-12-31
DIOSF,2022-12-31
E86.F,2022-06-30
TGO.TO,2022-12-31
ADMP,2022-12-31
PPM.BK,2022-12-31
0IK3.L,2022-12-31
8220.HK,2023-03-31
FNMFN,2022-12-31
SAND,2022-12-31
1184.HK,2022-12-31
5533.TW,2022-12-31
ICP1V.HE,2022-12-31
002691.SZ,2022-12-31
AEC.V,2022-12-31
TVTX,2022-12-31
WELL,2022-12-31
301135.SZ,2022-12-31
PPC.AT,2021-12-31
GTBP.PA,2022-12-31
IPCO.TO,2022-12-31
XTEG,2019-07-31
LBWR,2008-12-31
2514.TW,2022-12-31
BCAC,2021-12-31
INEP3.SA,2022-12-31
ESSCR,2021-12-31
4DX.AX,2022-06-30
000632.SZ,2022-12-31
CHCR,2019-12-31
ATM.NZ,2023-06-30
VTBR.L,2020-12-31
FCELB,2022-10-31
OVAT.CN,2022-12-31
MORARJEE.NS,2023-03-31
HLAG.DE,2022-12-31
WLN.PA,2022-12-31
TNE.AX,2023-09-30
4992.T,2022-11-30
PPJE,2009-12-31
APHTF,2022-08-31
SFIN.ME,2021-12-31
BHIT.JK,2022-12-31
002738.SZ,2022-12-31
MCRO.L,2021-10-31
MAAQU,2022-12-31
ATNM,2022-12-31
GIL.TO,2022-12-31
SLACW,2022-12-31
EDNC,2021-12-31
SMTGY,2022-12-31
ICOS.MI,2022-12-31
FSG.L,2023-03-31
PRTA,2022-12-31
OCEA,2022-12-31
8279.HK,2022-12-31
APTUS.NS,2023-03-31
3535.TW,2022-12-31
CMRS.L,2022-12-31
GOOG,2022-12-31
0R07.L,2022-12-31
PNFP,2022-12-31
8167.T,2023-02-28
3632.T,2023-06-30
1079.HK,2023-06-30
3863.T,2023-03-31
0051.HK,2022-12-31
AFYA,2022-12-31
CMNT.JK,2022-12-31
3306.HK,2023-06-30
HRME.JK,2022-12-31
4994.TW,2022-12-31
GCLMF,2022-06-30
BIKAJI.NS,2023-03-31
SCAQU,2022-12-31
300840.SZ,2022-12-31
3771.T,2023-03-31
688670.SS,2022-12-31
GATEU,2022-12-31
9885.T,2023-03-31
4440.T,2023-08-31
RYSKF,2022-12-31
TBBK,2022-12-31
SOC.AX,2021-06-30
8060.SR,2022-12-31
CYXO.ST,2022-12-31
300786.SZ,2022-12-31
SOFO,2022-09-30
NS-PB,2022-12-31
000789.SZ,2022-12-31
ATC.AX,2023-06-30
0069.HK,2022-12-31
OLG.JO,2022-05-31
KFFB,2023-06-30
6045.T,2023-03-31
LDHAU,2021-12-31
300026.SZ,2022-12-31
RCH.TO,2022-11-30
CNDT,2022-12-31
SVFD,2022-12-31
INSP.L,2022-06-30
GMAA.L,2022-12-31
SIL.TO,2022-12-31
RCRUY,2023-03-31
SHUL3.SA,2022-12-31
NCR.AX,2023-06-30
009680.KS,2022-12-31
RFLXF,2023-01-31
600576.SS,2022-12-31
PKIN,2006-12-31
QGSI,2022-05-31
ESTC,2023-04-30
KRITINUT.NS,2023-03-31
300908.SZ,2022-12-31
ADIG.L,2022-09-30
CHAMBLFERT.NS,2023-03-31
300070.SZ,2022-12-31
600256.SS,2022-12-31
BOY.DE,2022-12-31
600020.SS,2022-12-31
HERTF,2022-10-31
2791.T,2023-05-31
CRECU,2022-12-31
GDQMF,2022-12-31
ZYRX,2021-05-31
5759.T,2023-03-31
300816.SZ,2022-12-31
PTRO.JK,2022-12-31
AFSIN,2017-12-31
CENTEXT.NS,2023-03-31
8803.T,2023-03-31
