symbol,date
MYTAY,2023-06-30
300567.SZ,2023-03-31
6941.T,2023-09-30
TNP-PF,2023-09-30
PUB.PA,2023-06-30
TCI,2023-09-30
BXBLY,2023-06-30
PEYE,2023-06-30
BFRGW,2023-06-30
VLTSA.PA,2022-06-30
AMTI,2023-09-30
HF.PA,2021-06-30
0893.HK,2023-06-30
688319.SS,2023-09-30
1MC.AX,2022-06-30
603938.SS,2023-09-30
1586.HK,2023-06-30
BDSX,2023-09-30
600579.SS,2023-09-30
CURA.CN,2023-09-30
C5H.IR,2023-06-30
QSMG,2022-04-30
006880.KS,2023-09-30
IMUC,2018-06-30
CCOEF,2023-09-30
CSCHF,2022-12-31
BFRG,2023-03-31
HNGKY,2022-12-31
0IZI.L,2023-09-30
0MRM.L,2023-08-31
009070.KS,2023-09-30
RTO,2023-06-30
PRINC.BK,2023-09-30
FUL,2023-09-02
TNJIF,2023-09-30
CESDF,2023-09-30
MAXR.TO,2023-03-31
SDIG,2023-09-30
PFFVF,2023-06-30
NFG,2023-09-30
BIOSK.AT,2022-12-31
OSR.SW,2023-06-30
301160.SZ,2023-03-31
FBSE,2012-02-29
CBDN.CN,2022-09-30
0220.HK,2023-06-30
CDU.LS,2022-12-31
IIG.L,2023-03-31
PTG.AX,2022-06-30
DOCRF,2023-06-30
0ZFN.L,2023-09-30
SKWD,2023-09-30
UCALFUEL.NS,2023-03-31
FLS.CO,2023-09-30
BOWXU,2021-06-30
1537.TW,2023-09-30
GRXMF,2021-06-30
A1OS.DE,2023-06-30
XGR2.DE,2023-09-30
RLXXF,2022-12-31
603297.SS,2023-09-30
LAAA,2022-09-30
LPEN.TO,2023-06-30
CIBH,2023-03-31
CCNEP,2023-09-30
CIHKY,2023-09-30
013700.KS,2023-09-30
088790.KS,2023-09-30
PUKPF,2022-12-31
AMIH,2023-03-31
EAT.WA,2023-09-30
VTSI,2023-09-30
5936.T,2023-09-30
FPAY,2023-09-30
PLCE,2023-10-31
SPDI.L,2023-06-30
000425.SZ,2023-09-30
RDGL,2023-09-30
NPPTF,2023-05-31
MAXQ.NE,2023-03-31
SOKM.IS,2023-03-31
OHPA,2022-09-30
CANTA.ST,2023-09-30
VGGIF,2022-12-31
MAKA.CN,2023-06-30
SNOWMAN.NS,2023-09-30
8182.T,2023-09-30
0269.HK,2022-09-30
FNQ.CN,2023-06-30
WACMY,2023-09-30
LMDCF,2021-09-30
1952.T,2023-09-30
STL-PA,2021-12-31
VIAV,2023-09-30
600727.SS,2023-09-30
1496.HK,2023-03-31
ENB.TO,2023-09-30
1944.T,2023-09-30
600543.SS,2023-09-30
NANO.L,2023-07-31
8072.TW,2023-09-30
APTS,2022-03-31
RPMG3.SA,2023-09-30
BRGE11.SA,2023-09-30
EAPI.PA,2023-06-30
688255.SS,2023-09-30
QOMOW,2023-09-30
ISSDY,2023-06-30
CMP.AX,2023-06-30
8118.T,2023-09-30
IDT.AX,2023-06-30
BECTY,2023-09-30
BLC.PA,2023-06-30
XLO,2023-09-30
1TY.DE,2023-03-31
TWST,2023-09-30
ABSCF,2022-12-31
010400.KS,2023-09-30
BRPHF,2023-09-30
002772.SZ,2023-09-30
0K3H.L,2023-09-30
6210.T,2023-09-30
RGEDF,2023-06-30
6005.T,2023-09-30
0661.HK,2023-06-30
0ID0.L,2023-09-30
RVNC,2023-09-30
600421.SS,2023-09-30
601377.SS,2023-09-30
LJPC,2022-06-30
9658.T,2023-09-30
MTH,2023-09-30
600361.SS,2023-09-30
2CRSI.PA,2022-08-31
AMS.L,2023-06-30
603895.SS,2023-09-30
6707.T,2023-09-30
SPN.MI,2023-06-30
HLDVF,2022-12-31
FTPA,2022-09-30
SIMP.JK,2023-09-30
603726.SS,2023-09-30
0935.HK,2021-12-31
PMCCF,2023-03-31
KTB1.F,2023-03-31
VVIVF,2023-03-31
SMGBF,2023-06-30
000756.SZ,2023-09-30
CHPGF,2023-03-31
RNWEF,2023-09-30
SIREF,2023-03-31
PUODY,2023-09-30
SDVKF,2023-09-30
BOE.AX,2023-06-30
002323.SZ,2023-09-30
OREA.TO,2023-06-30
600551.SS,2023-09-30
LIN.PA,2023-06-30
5471.T,2023-09-30
NYAX.TA,2023-06-30
SITKF,2023-03-31
NIIN.DE,2023-06-30
CNFR,2023-09-30
OPMXF,2023-06-30
TDACW,2021-09-30
SUN.BK,2023-09-30
ODV,2023-09-30
0J8W.L,2023-09-30
HMPT,2023-03-31
SREDY,2023-09-30
LTE.V,2023-06-30
EBZT,2023-07-31
QC7.SI,2022-12-31
SLGN.TA,2023-06-30
8476.HK,2023-09-30
7694.T,2023-09-30
AMPS,2023-09-30
CCE.AX,2023-06-30
CYAD.BR,2023-06-30
BAJA.JK,2023-09-30
BEI.SW,2023-06-30
601800.SS,2023-09-30
093240.KS,2023-09-30
000546.SZ,2023-09-30
6626.HK,2023-06-30
TACO,2021-12-28
EVA.MI,2018-12-31
SHG.JO,2023-06-30
SBMI.V,2023-03-31
ELABS.OL,2023-09-30
0KS3.L,2023-09-30
QFE.AX,2023-06-30
KRAH.JK,2019-09-30
0LIY.L,2023-09-30
DMRE.DE,2023-09-30
SURYALAXMI.NS,2023-09-30
TTTPF,2023-03-31
DOLAT.NS,2023-03-31
300016.SZ,2023-03-31
HRZ.AX,2023-06-30
XTD.TO,2022-11-30
6592.T,2023-09-30
VIT-B.ST,2023-09-30
SKC.NZ,2023-06-30
VTRU,2023-09-30
300111.SZ,2023-03-31
VTNR,2023-09-30
601901.SS,2023-09-30
CDR-PB,2023-09-30
GHAC,2022-09-30
TNRG,2023-09-30
ALKKO.PA,2022-12-31
YHNF.TA,2023-03-31
VEEE,2023-09-30
PEHA.JK,2023-09-30
039570.KS,2023-09-30
SQ2.AX,2023-06-30
002951.SZ,2023-09-30
TARSF,2023-06-30
AKSHOPTFBR.NS,2023-09-30
7033.T,2023-07-31
BXXY,2023-07-31
PVR.L,2022-06-30
3919.T,2022-02-28
JSC.JO,2022-12-31
1959.T,2023-09-30
027740.KS,2023-09-30
INGXF,2023-09-30
002211.SZ,2023-09-30
000640.KS,2023-09-30
CRP.TO,2023-09-30
300288.SZ,2023-03-31
RF-PB,2023-09-30
000889.SZ,2023-09-30
4820.T,2023-06-30
ALQGC.PA,2022-12-31
HEXATRADEX.NS,2023-09-30
CZAVF,2023-09-30
AUGX,2023-09-30
IMP.WA,2023-09-30
0R15.L,2023-09-30
MKA.L,2023-06-30
ABIT,2014-09-30
BICB,2013-07-31
PWSC,2023-09-30
FAST.JK,2023-09-30
SCLEU,2022-09-30
WILLAMAGOR.NS,2023-09-30
1582.HK,2023-06-30
0IUC.L,2023-10-01
HBC.OL,2023-03-31
DWAY,2023-03-31
COFS,2023-09-30
CWR.L,2023-06-30
5352.T,2023-09-30
CMMC.TO,2023-03-31
PCOM,2022-03-31
012160.KS,2023-09-30
4726.T,2023-09-30
FNMAJ,2023-09-30
FMCC,2023-09-30
HNSBF,2023-09-30
MRSA6B.SA,2023-09-30
CCRN,2023-09-30
ADMA,2023-09-30
EVRG,2023-09-30
SCND,2023-09-30
SUR.DE,2023-09-30
600817.SS,2023-09-30
CPYT,2012-12-31
MRPZF,2023-03-31
SHC,2023-09-30
LGCFF,2023-03-31
STLXF,2023-04-30
CALB,2023-09-30
FDA.MI,2023-06-30
MLMN,2010-06-30
BK.TO,2022-11-30
WEN.L,2023-06-30
6620.T,2023-09-30
TIRUMALCHM.NS,2023-09-30
4582.T,2023-09-30
002960.SZ,2023-09-30
ZOE.DE,2023-09-30
0756.HK,2023-06-30
PST.MI,2023-09-30
KGP.L,2023-06-30
600601.SS,2023-09-30
117580.KS,2023-09-30
005257.KS,2023-09-30
NNBR,2023-09-30
KNBWF,2023-06-30
FHL.DE,2023-09-30
600857.SS,2023-09-30
PRQ.TO,2023-09-30
ANPDY,2023-06-30
RNO.L,2023-03-31
KCHE.ME,2023-06-30
CTMX,2023-09-30
HCG.NS,2023-09-30
RANJY,2023-09-30
OMF,2023-09-30
QEM.AX,2023-06-30
SILFF,2023-01-31
BELL.JK,2023-09-30
AKIC,2022-09-30
285130.KS,2023-09-30
MPTI,2023-09-30
TATLY,2023-09-30
SMSEY,2022-12-31
UX.CN,2023-06-30
4001.SR,2023-09-30
1696.HK,2023-06-30
,2023-02-28
FBIO,2023-09-30
SEAS,2023-09-30
1417.TW,2023-09-30
300037.SZ,2023-09-30
SMS.AX,2022-06-30
AXREF,2023-06-30
BHW.WA,2023-09-30
EXETF,2023-06-30
300353.SZ,2023-03-31
AMADF,2023-06-30
QADB,2021-07-31
NSH,2021-06-30
SNSE,2023-09-30
EVERESTIND.NS,2023-09-30
8043.HK,2023-06-30
S2M.ST,2023-06-30
KKCL.NS,2023-09-30
JOF,2023-08-31
DGL.NZ,2023-06-30
DION,2012-09-30
MFB.NZ,2023-03-31
KVSB,2023-09-30
ART.L,2023-06-30
HEMC.ST,2023-09-30
PMGMU,2023-09-30
MTRYU,2023-06-30
GMKN.ME,2023-06-30
ASY.L,2023-06-30
SAA1V.HE,2022-06-30
8596.T,2023-09-30
6373.T,2023-09-30
HERA,2022-09-30
2682.HK,2023-03-31
IPCO.TO,2023-09-30
ITM.WA,2022-06-30
MGH.AX,2022-06-30
DOV.MI,2023-06-30
EGL.LS,2023-06-30
ARBE,2023-09-30
603387.SS,2023-09-30
300720.KS,2023-09-30
4040.SR,2023-09-30
HEMP.BK,2023-03-31
FFNW,2023-09-30
SFT.F,2023-06-30
2312.TW,2023-09-30
PMN,2023-09-30
NYCB-PA,2023-09-30
002282.SZ,2023-09-30
600653.SS,2023-09-30
002879.SZ,2023-09-30
ERVFF,2023-03-31
BSTK,2015-12-31
SB1.DE,2022-12-31
0925.HK,2023-06-30
SUNDRMFAST.NS,2023-09-30
AKE.AX,2023-06-30
4178.T,2023-09-30
2161.HK,2023-03-31
0EV1.L,2023-08-31
RIEN.SW,2023-06-30
SCTBF,2023-09-30
7537.T,2023-09-30
IOVA,2023-09-30
SNNGF,2023-03-31
CLSC3.SA,2023-09-30
AIAGY,2023-06-30
ARAY,2023-09-30
MHLD,2023-09-30
BONTQ,2017-10-31
RYO.V,2023-03-31
688509.SS,2023-09-30
LTOUF,2023-03-31
300994.SZ,2023-03-31
TTRAF,2022-06-30
TSK.NZ,2023-03-31
2372.HK,2023-06-30
PIII,2023-09-30
300612.SZ,2023-03-31
SATL,2023-06-30
GLKFF,2023-09-30
FN.BK,2023-09-30
NSHS.CN,2023-06-30
LSG.OL,2023-09-30
2669.HK,2023-06-30
0354.HK,2023-06-30
1830.SR,2023-09-30
0822.HK,2023-06-30
NEGG,2023-06-30
603598.SS,2023-09-30
SACI.PA,2022-09-30
CZGZF,2023-03-31
603683.SS,2023-09-30
SGNL.TO,2023-06-30
ARHCF,2023-09-30
CNLTL,2023-09-30
AVNT.TO,2023-08-31
KYOCY,2023-09-30
EQT,2023-09-30
3992.T,2023-06-30
0QI9.L,2023-09-30
CMC.V,2023-07-31
VLMZF,2023-03-31
601021.SS,2023-09-30
LYS.PA,2022-06-30
CRDF,2023-09-30
PEG.L,2023-06-30
GZCO.JK,2023-09-30
A4Y.DE,2023-06-30
GRNNF,2023-03-31
FARYF,2021-12-31
688607.SS,2023-09-30
9078.T,2023-09-30
0997.HK,2023-03-31
GIFT.BK,2023-09-30
SNBIF,2023-04-30
BICX,2023-09-30
6989.T,2023-09-30
IVC.AX,2022-12-31
CNFN,2023-09-30
F03.SI,2022-12-31
004360.KS,2023-09-30
002160.SZ,2023-09-30
BKYI,2023-09-30
CNE.TO,2023-09-30
MODG,2023-09-30
FJI.F,2023-06-30
AGFAF,2023-03-31
LMSH.JK,2023-09-30
IMPL,2023-09-30
PROS.BK,2023-09-30
HIAG.SW,2023-06-30
VMUK.L,2023-09-30
0682.HK,2023-06-30
WTE.L,2022-12-31
APAC-SPAC-A.ST,2023-03-31
WEIR.L,2023-06-30
TGF.AX,2023-06-30
AFARU,2023-08-31
1305.HK,2023-06-30
MAGT.TO,2022-12-31
4090.SR,2023-09-30
HCBC,2023-09-30
AEIN.DE,2023-06-30
8844.T,2023-09-30
MDI.AX,2023-06-30
EMAMIREAL.NS,2023-09-30
3257.TW,2023-09-30
1918.HK,2023-06-30
0206.HK,2023-06-30
KLIB,2012-03-31
YJGJ,2023-07-31
SUNL,2023-06-30
GXXM,2023-09-30
GLH.AX,2023-06-30
BHR,2023-09-30
ACG.L,2022-12-31
FFWC,2007-12-31
CBGL,2022-05-31
HCHOF,2022-12-31
DTEGF,2023-09-30
WEC,2023-09-30
IDCC,2023-09-30
ALPAU.PA,2022-12-31
1MG.F,2021-04-30
PRENW,2023-09-30
FEXXF,2023-03-31
PLNK.CN,2023-04-30
1337.TW,2023-09-30
ULTA.CN,2023-06-30
IIAC-UN,2021-09-30
DRKTY,2022-12-31
EXR.L,2023-06-30
DGTLF,2022-12-31
INTV,2023-09-30
LRS.AX,2022-12-31
4200.T,2023-09-30
2397.TW,2023-09-30
CCB,2023-09-30
3308.TW,2023-09-30
CUERVO.MX,2023-09-30
SCPS,2023-06-30
GRUB,2021-12-31
VTDRF,2023-06-30
SELEC.IS,2023-03-31
003070.KS,2023-09-30
ESKYF,2023-05-31
KEGX,2020-09-30
GSEO.L,2022-12-31
GUN.L,2023-01-31
2068.HK,2023-06-30
SRK.AX,2023-06-30
0QGK.L,2023-06-30
BALMLAWRIE.NS,2023-09-30
TPC.JO,2023-06-30
ASP.PA,2021-12-31
4431.T,2023-07-31
CCOHF,2022-12-31
MIMZF,2023-06-30
ADE.DE,2023-06-30
AFME.PA,2023-06-30
AMDUF,2022-12-31
ROTS.TA,2023-06-30
LAW,2023-09-30
FPAR-D.ST,2023-09-30
COLD,2023-09-30
DPWW,2022-09-30
1658.HK,2023-09-30
CLEAN.NS,2023-09-30
RVLCF,2023-03-31
RENEW,2023-09-30
8039.TW,2023-09-30
WRTBF,2023-06-30
HUSQF,2023-06-30
OPCE.TA,2023-09-30
0U3Q.L,2023-09-30
CTZ.V,2023-07-31
EDT.TO,2023-09-30
600769.SS,2023-09-30
GNZUF,2023-03-31
WBE.V,2023-03-31
LME.V,2023-09-30
5194.T,2023-03-31
037710.KS,2023-09-30
000585.SZ,2022-03-31
BLX.TO,2023-09-30
TQI.DE,2023-09-30
SOWG,2023-09-30
BHFAN,2023-09-30
ORGO,2023-09-30
1665.HK,2023-09-30
MVXM,2023-06-30
FBKIF,2023-06-30
1467.TW,2023-09-30
NMFC,2023-09-30
VALN.SW,2022-06-30
1288.HK,2023-09-30
MSAB-B.ST,2023-09-30
300389.SZ,2023-06-30
ALPCOT-B.ST,2023-03-31
MAHAPEXLTD.NS,2023-09-30
CIG.CN,2021-09-30
LQZ.F,2023-06-30
3319.T,2023-09-30
6419.T,2023-09-30
JPM,2023-09-30
000953.SZ,2023-09-30
1129.HK,2023-06-30
EVOK,2023-09-30
0IWV.L,2023-06-30
IDNTT.MI,2023-06-30
BTEK.JK,2023-09-30
MVIR-B.ST,2023-03-31
FTRP,2022-06-30
BALTA.BR,2022-06-30
ODYY,2023-07-31
ALLIF,2022-12-31
PIK,2023-09-30
HCH.AX,2023-06-30
ROBIT.HE,2023-06-30
TZPS,2022-09-30
0098.HK,2023-06-30
TEPCF,2023-06-30
RBN.L,2023-06-30
SOM.L,2023-06-30
BREB.BR,2023-06-30
0001.HK,2023-06-30
NBRV,2023-03-31
JZCZ.L,2022-08-31
RPAC.TA,2023-03-31
PEGRY,2023-03-31
PPLFF,2023-06-30
MLPL.JK,2023-09-30
BRFS3.SA,2023-09-30
069620.KS,2023-09-30
002567.SZ,2023-09-30
600252.SS,2023-09-30
SF-PC,2023-09-30
PURA,2007-09-30
SHIL.NS,2022-03-31
KES.V,2023-01-31
KTG.AX,2023-06-30
7363.T,2023-09-30
FORTIS.NS,2023-09-30
HEROMOTOCO.NS,2023-09-30
DISHTV.NS,2023-09-30
IVG.MI,2023-09-30
IDIP.PA,2023-06-30
CAST.ST,2023-09-30
1362.HK,2023-06-30
0YCP.L,2023-09-30
RHD.WA,2019-09-30
002928.SZ,2023-09-30
0KEZ.L,2023-09-30
002820.SZ,2023-09-30
PUMA.V,2023-05-31
LBY.AX,2022-03-31
OP.ST,2023-09-30
QQ.CN,2023-08-31
HRI,2023-09-30
BSEFY,2023-09-30
GNSS,2023-06-30
WCRS,2022-03-31
7211.T,2023-09-30
300679.SZ,2023-03-31
DRH,2023-09-30
SGNLF,2023-06-30
0KV3.L,2023-09-30
QBE.AX,2022-12-31
RUBY,2022-12-31
BMH.AX,2023-06-30
002902.SZ,2023-09-30
CRFT.CN,2023-06-30
HCXLF,2023-06-30
6123.HK,2023-06-30
UGROCAP.NS,2023-03-31
BNCDY,2023-06-30
ARKAY,2023-06-30
AVVIY,2022-12-31
1183.SR,2023-03-31
FTC.AX,2023-03-31
3454.TW,2023-09-30
CSIOY,2023-09-30
FNG.BR,2019-06-30
HLAHU,2022-09-30
8373.HK,2023-06-30
TLIF,2011-03-31
ZDC.V,2023-03-31
7445.T,2023-08-31
LFLYW,2023-09-30
MRKK.ME,2023-06-30
QWTR,2023-09-30
603017.SS,2023-09-30
TLO.TO,2023-09-30
CNF.PA,2022-12-31
CGB.AX,2022-06-30
UBSBF,2023-05-31
603858.SS,2023-09-30
BPE5.DE,2023-09-30
NONOF,2023-06-30
600987.SS,2023-09-30
003580.KS,2023-09-30
ARIS,2023-06-30
CMS,2023-09-30
AGYS,2023-09-30
GMIIU,2021-09-30
KSSRF,2023-01-31
AKA.PA,2021-06-30
BAMNB.AS,2022-12-31
LGMK,2023-09-30
TFI.BK,2023-09-30
NSI.BK,2022-12-31
1885.T,2023-09-30
0298.HK,2023-03-31
VTKLF,2023-03-31
LXR.TO,2023-06-30
QUAD,2023-09-30
ALTVO.PA,2023-06-30
CBKD.IL,2023-06-30
002425.SZ,2023-09-30
000408.SZ,2023-09-30
BCRHF,2019-12-31
KKS.F,2023-06-30
BAY.V,2022-12-31
HID.L,2023-09-30
4926.T,2023-09-30
ULG.WA,2023-09-30
002912.SZ,2023-09-30
GEO.TO,2023-09-30
DIOD.ME,2023-06-30
NEA.AX,2022-06-30
SHA.AX,2022-06-30
8073.HK,2023-06-30
DOLATALGO.NS,2023-03-31
GYL.OL,2023-06-30
ICO.ST,2023-09-30
0608.HK,2023-06-30
FNAM,2022-12-31
SMSI,2023-09-30
002283.SZ,2023-09-30
GOS.DE,2023-09-30
ABLT,2011-12-31
COF,2023-09-30
600898.SS,2023-09-30
CASS,2023-09-30
NCACW,2023-09-30
CII,2023-06-30
BGRENERGY.NS,2023-09-30
QGL.AX,2023-06-30
S66.AX,2023-06-30
CRTSF,2023-05-31
0570.HK,2023-06-30
153360.KS,2021-12-31
OPXS,2023-07-02
ISRO.TA,2023-06-30
22UA.F,2023-09-30
SLRK,2014-06-30
HMST,2023-09-30
2432.T,2023-09-30
4631.T,2023-09-30
084670.KS,2023-09-30
300147.SZ,2023-09-30
RIO.V,2023-03-31
ASMLF,2023-06-30
002628.SZ,2023-09-30
DECK,2023-09-30
GTBP,2023-09-30
TRIL,2021-09-30
LBRDA,2023-09-30
MPPA.JK,2023-09-30
AMKYF,2023-08-31
WDRP,2003-02-28
CMLF,2021-06-30
0950.HK,2023-06-30
POLYPLEX.NS,2023-09-30
SRI.MI,2023-03-31
MEC,2023-09-30
LGSTU,2023-09-30
INCZY,2022-09-30
0J5Q.L,2023-09-30
CTPL1.TA,2023-06-30
PEN,2023-09-30
WEW.DE,2023-09-30
HADV,2017-09-30
RNWH.L,2023-09-30
LFST,2023-09-30
TRN.L,2023-02-28
FLGZY,2023-06-30
0KT6.L,2023-06-30
CHEMCON.NS,2023-09-30
RANI,2023-09-30
300693.SZ,2023-03-31
QXR.AX,2022-06-30
BIO3.DE,2023-09-30
0554.HK,2023-06-30
SAUHY,2023-06-30
600847.SS,2023-09-30
300687.SZ,2023-03-31
CVU,2023-09-30
ISNS,2023-06-30
1538.TW,2023-09-30
ACR,2023-09-30
0262.HK,2023-03-31
4385.T,2023-09-30
ANGN,2023-09-30
0939.HK,2023-09-30
BNGA.JK,2023-09-30
300323.SZ,2023-09-30
TLRS,2023-06-30
ALP-PQ,2023-06-30
TLGTQ,2021-06-30
IESC,2023-06-30
SAPGF,2023-06-30
600137.SS,2023-09-30
SNV-PE,2023-09-30
UNIEF,2023-03-31
8267.HK,2023-06-30
SOMA.V,2023-03-31
EMED,2023-09-30
300783.SZ,2023-03-31
CCARF,2023-04-30
GSS.AX,2023-06-30
VRS.AX,2023-06-30
FSR,2023-09-30
4064.T,2023-09-30
002310.KS,2023-09-30
300395.SZ,2023-03-31
IMPN.SW,2023-06-30
MEX.V,2023-03-31
PRPI,2022-12-31
ARM.MC,2023-06-30
DLTA.JK,2023-09-30
3290.T,2023-02-28
GOFF,2022-03-31
BAYERCROP.NS,2023-09-30
WG.L,2023-06-30
7239.T,2023-09-30
3156.T,2023-09-30
BWCG.V,2023-01-31
MEB.BK,2023-09-30
ALR.WA,2023-09-30
SKBNK.IS,2023-03-31
2456.TW,2021-09-30
8383.TWO,2023-09-30
5TY.SI,2022-12-31
2379.HK,2021-12-31
SGD.CN,2023-03-31
SAFE.L,2023-04-30
PURVA.NS,2023-09-30
TKPHF,2023-06-30
011150.KS,2023-09-30
092220.KS,2023-09-30
MSN,2023-09-30
NFS.DE,2023-09-30
006570.KS,2023-09-30
WTRG,2023-09-30
RDEXF,2023-04-30
UBQU,2010-05-31
WEED.TO,2023-09-30
0IK3.L,2023-09-30
KERNW,2023-06-30
GSBX,2007-09-30
6805.HK,2023-06-30
AUVI,2023-09-30
FGIWW,2023-09-30
MIND.L,2023-03-31
6998.HK,2023-06-30
ULTH.CN,2023-07-31
0IF4.L,2023-09-30
9CI.SI,2023-06-30
ALTAF,2022-06-30
MGNX,2023-09-30
OSP2.DE,2023-09-30
8098.T,2023-09-30
BIOBV.HE,2023-06-30
LAMOSA.MX,2023-06-30
4290.SR,2023-09-30
TOWTF,2023-01-31
DRM.TO,2023-09-30
2820.T,2023-09-30
002508.SZ,2023-09-30
QMCI,2023-09-30
002099.SZ,2023-09-30
300040.SZ,2023-03-31
SAN.WA,2023-09-30
HDI.DE,2023-10-31
UHAL,2023-09-30
000409.SZ,2023-09-30
GBX,2023-08-31
FSRXU,2023-09-30
DPCSU,2023-09-30
241560.KS,2023-09-30
SLIS.JK,2023-09-30
0K6O.L,2023-06-30
1376.HK,2023-06-30
GCL.L,2023-03-31
NGENIC.ST,2023-06-30
LUR.CN,2023-08-31
OZON.ME,2023-06-30
0A39.L,2023-09-30
MRSN,2023-09-30
ELIC.ST,2023-09-30
CNER,2010-09-30
4014.SR,2023-09-30
300803.SZ,2023-03-31
OCTO,2023-06-30
FOOT-B.ST,2023-06-30
BAJAJHLDNG.NS,2023-09-30
AHWSF,2023-06-30
ARRW,2023-09-30
CAHPF,2023-06-30
0U6C.L,2023-09-30
RCTFF,2023-08-31
CPHRF,2023-09-30
EIX,2023-09-30
AAL.L,2023-06-30
UOF.DE,2023-10-31
FDX,2023-08-31
WIFI.CN,2023-09-30
SNTG,2022-12-31
4488.T,2023-09-30
7811.T,2023-08-31
603697.SS,2023-09-30
R8R.AX,2022-06-30
COO.AX,2023-06-30
MLGO,2023-06-30
VRLA.PA,2023-06-30
FBASF,2023-06-30
VCBDQ,2020-09-30
CGS.AX,2023-06-30
DITTO.BK,2023-09-30
TVBCY,2022-12-31
FLOYD.BK,2023-09-30
SBRA,2023-09-30
QSCGF,2023-09-30
DYNE,2007-09-30
8143.HK,2023-09-30
VPN.CN,2023-03-31
ITDN,2022-03-31
6062.T,2023-09-30
SYQH,2022-10-31
CUP.AX,2023-06-30
SPI.BK,2023-09-30
ZIJMY,2023-03-31
CZR,2023-09-30
MLAB,2023-09-30
MTG,2023-09-30
QY1.F,2023-09-30
000525.SZ,2023-09-30
SMBR.JK,2023-09-30
BBZA.DE,2023-06-30
1518.HK,2023-06-30
ALBY,2023-03-31
5525.TW,2023-09-30
6855.T,2023-09-30
603033.SS,2023-09-30
EIMCOELECO.NS,2023-09-30
GANECOS.NS,2023-09-30
4098.T,2023-09-30
IPIC,2019-03-31
ARVINDFASN.NS,2023-09-30
603031.SS,2023-09-30
SRBEF,2022-12-31
BNZ.AX,2023-04-30
ZENITHSTL.NS,2023-09-30
VNET.L,2023-03-31
RYAM,2023-09-30
SBO.VI,2023-06-30
ICPT,2023-09-30
FILA.MI,2023-06-30
2050.SR,2023-09-30
JGHG,2016-11-30
ORI.CN,2023-08-31
2382.HK,2023-06-30
SND.DE,2023-06-30
6560.T,2023-09-30
CFC.DE,2022-12-31
CKISF,2022-12-31
RUSI.ME,2023-06-30
603611.SS,2023-09-30
IBXNF,2023-04-30
RUI.PA,2023-06-30
DS-PD,2022-09-30
GUNKUL.BK,2023-09-30
000971.SZ,2023-09-30
IBS.LS,2023-06-30
PII,2023-09-30
000671.SZ,2023-03-31
EALT3.SA,2023-09-30
DGMLF,2022-06-30
ASAL.NS,2023-06-30
PZOL.TA,2023-03-31
1894.HK,2023-03-31
FMS.V,2023-03-31
0L7S.L,2023-09-30
KAMATHOTEL.NS,2023-09-30
TPD.AX,2022-12-31
WOJ.WA,2023-09-30
SARE.ME,2021-12-31
0575.HK,2023-06-30
AVPI,2008-09-30
7278.T,2023-09-30
603019.SS,2023-09-30
0175.HK,2023-06-30
TRT,2023-09-30
ITRI,2023-09-30
SCWX,2023-08-04
CBLT.V,2023-02-28
RVLP,2023-06-30
TUSK.CN,2023-01-31
SILINV.NS,2023-09-30
AFL.AX,2023-06-30
TETY.ST,2023-09-30
NONG.OL,2023-09-30
8320.HK,2023-09-30
NKLA,2023-09-30
BRBW,2006-09-30
601838.SS,2023-09-30
300798.SZ,2023-03-31
ITSA4.SA,2023-09-30
LIND,2023-09-30
SWM.AX,2023-06-30
KARW.JK,2023-09-30
MINDACORP.NS,2023-09-30
ALKALI.NS,2023-09-30
012030.KS,2023-09-30
SAIL.NS,2023-09-30
TOYRF,2022-07-31
FPAR-PREF.ST,2022-03-31
KSPN,2023-07-29
600449.SS,2023-09-30
134380.KS,2023-09-30
JMART-R.BK,2023-06-30
FTG.TO,2023-08-31
LXRX,2023-09-30
IPMLF,2023-06-30
000551.SZ,2023-09-30
0I04.L,2023-09-30
AFN.L,2022-12-31
300632.SZ,2023-03-31
FDBL,2022-09-30
SCABY,2023-06-30
EVOA,2022-12-31
6028.T,2023-09-30
TETC,2022-12-31
6162.HK,2023-06-30
QMC.V,2023-05-31
CMOTEC-B.ST,2023-09-30
PRT.MI,2023-06-30
SA.BK,2023-09-30
ROHCF,2023-06-30
COPL.L,2023-09-30
002431.SZ,2023-09-30
FMCCL,2023-09-30
600173.SS,2023-09-30
BF-A,2023-07-31
TPIG.F,2023-06-30
GMA.V,2023-02-28
CRSU.PA,2023-06-30
688182.SS,2023-09-30
PSN.L,2023-06-30
0MSG.L,2023-09-30
ENG.MC,2023-06-30
NOG.L,2023-03-31
WIZEY,2023-03-31
EQUITAS.NS,2022-09-30
9696.HK,2023-06-30
SAV.DE,2023-06-30
TUSK,2023-09-30
HTGM,2023-03-31
0JC3.L,2023-09-30
8173.HK,2023-09-30
CCCC,2023-09-30
HEIO.AS,2023-06-30
SOI.V,2023-03-31
GGPS3.SA,2023-06-30
PAXH,2023-08-31
PARKST-A.CO,2023-06-30
RRAC-UN,2023-09-30
BNTRF,2023-03-31
VOC.MC,2023-09-30
BBSS.JK,2023-09-30
DKM.AX,2023-06-30
SUS.L,2023-07-31
EVLO,2023-09-30
2609.TW,2023-09-30
SJIJ,2022-09-30
023150.KS,2023-09-30
KFRC,2023-09-30
BNSO,2023-03-31
096760.KS,2023-09-30
FNC.V,2023-01-31
009140.KS,2023-09-30
SUP,2023-09-30
