symbol,date
TQM.BK,2023-09-30
PV-UN,2022-09-30
ROCK.BK,2023-09-30
CPAAW,2023-06-30
300819.SZ,2023-03-31
YNDX.ME,2023-09-30
LBS.TO,2022-12-31
MRBK,2023-06-30
NI.CN,2021-09-30
CSOC,2012-12-31
CRPG5.SA,2023-06-30
CXW,2023-09-30
AJX.TO,2021-09-30
CASY,2023-07-31
PACXU,2022-09-30
HINDWAREAP.NS,2023-06-30
FRWAU,2022-09-30
CXM,2023-07-31
YU.L,2022-12-31
CFIC,2012-03-31
BYW6.DE,2022-12-31
ALMIB.PA,2022-12-31
BBN1.F,2023-03-31
DGLY,2023-09-30
SPCE,2023-09-30
EASY.CN,2021-04-30
SDC.BK,2023-09-30
PCCYF,2023-03-31
ACSAY,2022-12-31
3518.TW,2023-09-30
KE,2023-09-30
SUIFF,2023-04-30
TPL.V,2023-09-30
1118.HK,2019-06-30
9930.T,2023-06-30
KENNAMET.NS,2023-06-30
MDXL,2022-12-31
GMR.AX,2023-06-30
CIS.DE,2023-10-31
ALTO,2023-09-30
IS3.AX,2022-12-31
1412.HK,2022-12-31
CSII,2022-12-31
NOHAL.OL,2023-09-30
ACRG,2023-06-30
ONEW,2023-09-30
NSC,2023-09-30
BNO.AX,2023-06-30
IMI.L,2022-12-31
DETEC.HE,2023-06-30
RZE.V,2023-03-31
OZL.AX,2022-12-31
OVID,2023-09-30
UGE.V,2023-03-31
ABL.DE,2023-06-30
DML.TO,2023-09-30
BLFR,2013-09-30
ALSI,2003-12-31
MSVN.CN,2021-08-31
BBUC,2023-09-30
ADM.L,2022-12-31
MCRAB,2005-10-31
2678.T,2023-08-20
605108.SS,2023-09-30
FREE,2023-09-30
OMAB.MX,2023-03-31
RANJY,2023-09-30
INVP.L,2023-03-31
ITH.L,2023-09-30
PIERCE.ST,2023-09-30
VERT-B.ST,2023-09-30
GREENM.CO,2022-12-31
CHEVIOT.NS,2023-06-30
PNDORA.CO,2023-09-30
TMRAY,2023-09-30
ANDHRAPAP.NS,2023-06-30
1527.HK,2022-12-31
ADIL,2023-09-30
BDGY,2021-03-31
RNWF,2008-09-30
STE-R.ST,2023-09-30
UCBI,2023-09-30
ONTO,2023-09-30
EXPD,2023-09-30
DCL.AX,2023-06-30
ZUO,2023-07-31
0QND.L,2023-06-30
9927.T,2023-03-31
IPOL.JK,2023-09-30
IONI,2023-09-30
CAD.L,2022-12-31
9843.T,2023-03-31
BCACU,2022-06-30
E2F.DE,2022-12-31
CK-R.BK,2023-03-31
VIEW,2023-09-30
JMPNZ,2021-06-30
ILUS,2023-09-30
PLSDF,2023-06-30
HUFAF,2023-03-31
SLED4.SA,2023-06-30
NXR.L,2023-03-31
WXF.VI,2023-03-31
PRDS,2023-06-30
CHAA,2023-09-30
688071.SS,2023-09-30
ASZ-UN,2022-09-30
BSM,2023-09-30
9031.T,2023-06-30
BLGI,2021-01-31
FHRT,2018-07-31
TINS.JK,2023-09-30
600820.SS,2023-09-30
600699.SS,2023-09-30
SCCFF,2022-12-31
000026.SZ,2023-09-30
FMNB,2023-09-30
SITC,2023-06-30
EDNCU,2022-06-30
8216.HK,2020-12-31
OPTN,2023-09-30
BRM.V,2023-03-31
RICH.CN,2021-03-31
ALVOW,2023-06-30
ULTA.CN,2023-06-30
5TY.SI,2022-12-31
3302.T,2022-12-31
EDRVF,2022-12-31
0JSP.L,2023-09-30
COG.WA,2023-09-30
PSPPROJECT.NS,2023-09-30
2012.HK,2023-09-30
DMI.V,2023-03-31
2520.TW,2023-09-30
4634.T,2022-12-31
MTS.MC,2023-09-30
HZR.AX,2023-06-30
MAHSCOOTER.NS,2023-06-30
PFDR,2023-06-30
LION.CN,2023-05-31
HWKE,2023-09-30
NEWA-B.ST,2023-09-30
NTEK-B.ST,2023-09-30
0UC0.L,2023-06-30
003780.KS,2023-06-30
INDUSTOWER.NS,2023-09-30
600127.SS,2023-09-30
FICO,2023-09-30
FMAO,2023-09-30
FMAN.V,2023-05-31
9795.T,2022-09-30
DIFI.TA,2023-06-30
7182.T,2023-06-30
DANR.MI,2022-06-30
WLD.AX,2023-06-30
601100.SS,2023-09-30
ZUGER.SW,2022-12-31
600016.SS,2023-09-30
RUP.V,2022-11-30
9940.TW,2023-09-30
VIORF,2023-03-31
NSLYF,2023-06-30
OCPNF,2023-09-30
0133.HK,2021-12-31
CWBHF,2023-09-30
WSP.TO,2023-09-30
JPNRF,2023-09-30
2356.HK,2022-12-31
SPASF,2023-06-30
DVT.PA,2020-12-31
EXPO,2023-09-29
0083.HK,2023-06-30
FUSB,2023-06-30
PA9.DE,2023-09-30
CVA.DE,2023-09-30
600031.SS,2023-09-30
SIVB,2022-12-31
AFI.AX,2023-06-30
BRIVU,2022-12-31
VOIS,2015-12-31
007610.KS,2023-09-30
ADVENZYMES.NS,2023-06-30
EDEN.L,2022-12-31
002479.SZ,2023-09-30
A4N.AX,2023-06-30
KISS.BK,2023-09-30
PHT,2023-03-31
2674.T,2023-06-30
MA10.DE,2022-12-31
BOLA.JK,2023-09-30
CLSC4.SA,2023-09-30
RONI-UN,2023-06-30
300608.SZ,2023-03-31
8076.HK,2022-12-31
RHIM.NS,2023-06-30
0R2C.L,2023-09-30
1358.HK,2022-12-31
CU-X.TO,2023-06-30
CENQW,2023-09-30
RGL.NS,2023-06-30
PAY,2023-06-30
BSL.DE,2023-09-30
HFG.L,2022-12-31
264900.KS,2023-06-30
ATLA-DKK.CO,2023-06-30
CLWY,2019-09-30
HHHEF,2023-06-30
AFRY.ST,2023-09-30
IAR-B.ST,2023-09-30
DSV.TO,2023-06-30
OR.PA,2022-12-31
NWL,2023-09-30
SNGX,2023-09-30
000698.SZ,2023-09-30
GNSS,2023-06-30
SRCU,2023-09-30
GSQD,2022-09-30
GDOT,2023-09-30
026940.KS,2023-06-30
301118.SZ,2023-03-31
301016.SZ,2023-03-31
0RHT.L,2023-06-30
ASOZY,2023-09-30
9602.T,2023-08-31
TREB,2021-09-30
3659.T,2023-09-30
5331.T,2023-06-30
ALBLD.PA,2022-12-31
KOPY.ST,2023-09-30
1736.HK,2022-12-31
005360.KS,2023-06-30
601999.SS,2023-09-30
AUTN.SW,2022-12-31
0459.HK,2022-12-31
FDOC,2023-09-30
YAK.V,2023-03-31
600987.SS,2023-09-30
HIL.AX,2022-06-30
CRGS,2020-09-30
BOKF,2023-09-30
000750.SZ,2023-09-30
RVNC,2023-09-30
NYT.BK,2023-09-30
SLMFF,2023-02-28
INDES.IS,2023-09-30
EVTC,2023-09-30
VRSEF,2023-03-31
UNI.MI,2022-12-31
PITPY,2023-03-31
CAPR.CN,2023-05-31
JFBR,2022-12-31
0QR3.L,2023-09-30
ORAGF,2023-05-31
008970.KS,2023-06-30
000720.SZ,2023-09-30
ARCOTECH.NS,2023-06-30
0580.HK,2022-12-31
NDVAF,2023-06-30
LIQDQ,2014-12-31
FMEGF,2023-06-30
EXIDEIND.NS,2023-06-30
2269.HK,2022-12-31
ALGS,2023-09-30
4DS.DE,2022-12-31
MCE.AX,2023-06-30
9616.T,2023-06-30
KGD.AX,2022-12-31
STSBF,2023-03-31
SITHAI.BK,2023-09-30
IMPERO.CO,2023-09-30
4061.SR,2023-09-30
053210.KS,2023-06-30
AGD.V,2023-03-31
TTLHF,2023-03-31
2355.TW,2023-09-30
PJP.WA,2023-06-30
EASON.BK,2023-09-30
WELL,2023-09-30
DNKLY,2023-06-30
CXDO,2023-09-30
VRE,2023-09-30
LUFFF,2023-03-31
PCOA,2017-12-31
ARBB.L,2022-12-31
BAT.JO,2023-03-31
SOLTF,2023-06-30
BBYLF,2023-09-30
GROV,2023-09-30
5469.TW,2023-09-30
DPUM.JK,2023-09-30
NOVVW,2023-09-30
HELG.OL,2023-09-30
603313.SS,2023-09-30
UKH.MU,2022-03-31
600132.SS,2023-09-30
601058.SS,2023-09-30
QNRX,2023-09-30
KRYS,2023-09-30
TATASTLLP.NS,2023-09-30
FMMFF,2023-06-30
PVBK,2007-06-30
EVTZF,2023-07-31
0875.HK,2022-12-31
CRBP2.PA,2022-12-31
GNGYF,2023-03-31
600228.SS,2023-09-30
BRSF,2022-12-31
DNORD.CO,2023-09-30
000952.SZ,2023-09-30
TCFC,2023-03-31
AWX,2023-09-30
PSSR,2022-07-31
ANAC,2022-09-30
PEN.OL,2023-06-30
688508.SS,2023-09-30
MT.AS,2023-09-30
0815.HK,2022-12-31
SHRIRAMEPC.NS,2021-03-31
MKA.L,2023-06-30
NGRD3.SA,2023-06-30
BWAC,2023-03-31
KHADIM.NS,2023-06-30
1766.HK,2023-09-30
BRLIU,2023-09-30
4050.SR,2023-09-30
PNAGF,2023-03-31
FORA,2023-09-30
CFT.CN,2022-09-30
SMP.AX,2023-03-31
PCMC,2023-06-30
178920.KS,2023-06-30
002240.KS,2023-06-30
SPDC,2015-12-31
002027.SZ,2023-09-30
TBRD.V,2023-03-31
EWLL,2022-03-31
SPC.V,2023-05-31
DSACU,2022-03-31
MWY.AX,2023-06-30
SUPR.JK,2023-09-30
CMPRF,2023-06-30
1558.HK,2022-12-31
PPLFF,2023-06-30
1756.HK,2022-08-31
CGSI,2022-07-31
DMCD,2005-06-30
AMRX,2023-09-30
KIBO.L,2022-12-31
600093.SS,2022-03-31
FSLY,2023-09-30
9628.T,2023-06-30
MGP,2022-03-31
TDHOY,2023-06-30
068400.KS,2023-09-30
000819.SZ,2023-09-30
SURDF,2023-03-31
PGIL.NS,2023-06-30
OMV.DE,2023-09-30
TU-R.BK,2023-06-30
8141.T,2023-06-30
AAS.L,2023-07-31
AGR.AX,2023-06-30
VANI,2023-09-30
006060.KS,2023-06-30
VTBR.L,2021-09-30
LDSCY,2023-03-31
RGNNF,2023-05-31
ALGAU.PA,2022-12-31
TIT.BR,2023-09-30
2413.TW,2023-09-30
EL,2023-09-30
CDNS,2023-09-30
TMGEF,2023-02-28
IMU.DE,2023-06-30
CTAS,2023-08-31
ATGE,2023-09-30
PDCO,2023-07-29
BRVVF,2023-04-30
ATM.AX,2023-09-30
AVTR-PA,2023-09-30
MD.V,2023-03-31
EFX.TO,2023-09-30
PORT.JK,2023-09-30
1563.HK,2022-12-31
PSBQ,2022-12-31
006380.KS,2023-09-30
MDC.L,2022-03-31
0ITL.L,2023-09-30
SOAN,2021-06-30
0697.HK,2022-12-31
KPCPF,2023-03-31
PIONF,2022-06-30
ARHUF,2023-09-30
AMP.AX,2022-12-31
ALTER.PA,2018-12-31
GEECEE.NS,2023-06-30
1750.HK,2022-12-31
6442.TW,2023-09-30
CICOF,2023-03-31
1185.HK,2021-12-31
6732.TWO,2023-09-30
CHMI-PB,2023-09-30
RELINFRA.NS,2023-06-30
GLMFF,2023-06-30
MMS,2023-09-30
000627.SZ,2023-09-30
AVP.TO,2022-06-30
CUAEF,2023-03-31
AIBBU,2023-09-30
PNBS.JK,2023-09-30
0AHJ.L,2023-09-30
NNMX,2022-12-31
RANI.TA,2023-03-31
8344.T,2023-06-30
WIRX,2007-12-31
BKG.AX,2023-06-30
WIN.BK,2023-09-30
688696.SS,2023-09-30
0KX9.L,2023-09-30
300502.SZ,2023-09-30
600383.SS,2023-09-30
CITY.BK,2023-07-31
EQUIPPP.NS,2023-06-30
002691.SZ,2023-09-30
NUG.V,2023-03-31
VSSAB-B.ST,2023-09-30
NGC,2022-09-30
ALSA,2023-09-30
2027.TW,2023-09-30
P8Z.SI,2022-12-31
PTNR.TA,2023-06-30
ESGRO,2023-09-30
HRC,2021-09-30
SYNH,2023-06-30
AMRK,2023-09-30
MEDH,2009-09-30
JUGRF,2023-06-30
BERG-B.ST,2023-09-30
0567.HK,2023-03-31
SATHAISPAT.NS,2022-12-31
GDS.PA,2023-06-30
005750.KS,2023-06-30
002064.SZ,2023-09-30
8091.HK,2023-06-30
2641.TWO,2023-09-30
HEN3.DE,2022-12-31
1324.TW,2023-09-30
ASNB,2023-06-30
PTWOU,2023-09-30
JYSK.CO,2023-09-30
KSC.DE,2022-09-30
GLGDF,2023-06-30
GHIFF,2023-06-30
BIRG.IR,2022-12-31
WST,2023-09-30
2208.HK,2023-09-30
UEPEP,2023-09-30
FHN-PE,2023-09-30
3762.T,2023-09-30
DPCS,2023-09-30
RAJVIR.NS,2020-12-31
5013.T,2023-09-30
GIGNY,2022-12-31
LAXMICOT.NS,2023-06-30
MNXXF,2023-03-31
1951.HK,2022-12-31
GHVI,2021-06-30
CRIV4.SA,2023-09-30
8157.T,2023-06-30
CHGCY,2023-09-30
6893.HK,2023-03-31
ALTG,2023-09-30
VRDS.TA,2023-03-31
CNL.V,2023-03-31
LVH.AX,2023-06-30
DRIL.ST,2023-09-30
2012.TW,2023-09-30
0242.HK,2022-12-31
GRNA,2023-03-31
ORC-B.V,2023-03-31
KDMN,2021-09-30
600378.SS,2023-09-30
8850.T,2023-09-30
FSTTF,2023-04-30
0VNO.L,2023-09-30
RASP,2023-06-30
COWNL,2022-12-31
1388.HK,2022-12-31
1303.SR,2023-09-30
IEHC,2023-03-31
AGO.WA,2023-09-30
1263.HK,2022-12-31
TGAA,2023-09-30
ENERU,2023-09-30
DNUT,2023-10-01
XROLF,2023-03-31
EVKIY,2023-03-31
0KEQ.L,2023-07-30
002753.SZ,2023-09-30
0QI9.L,2023-09-30
KTA.DE,2023-09-30
6794.T,2023-09-30
000559.SZ,2023-09-30
TD.TO,2023-07-31
EW,2023-09-30
600882.SS,2023-09-30
600664.SS,2023-09-30
600531.SS,2023-09-30
600711.SS,2023-09-30
OBCI,2022-06-30
RNW.TO,2023-06-30
RED.AX,2023-06-30
0181.HK,2022-12-31
8412.HK,2023-08-31
LRMR,2023-06-30
GSM.AX,2023-06-30
ADAL,2022-12-31
BWLKF,2023-06-30
8089.HK,2019-12-31
49B.SI,2023-03-31
HAIS.JK,2023-09-30
STJ.L,2022-12-31
HSS.L,2022-12-31
2014.HK,2019-12-31
CREST.NS,2023-06-30
SLGC,2023-09-30
VICI,2023-09-30
300283.SZ,2023-06-30
BINV.ST,2023-09-30
077970.KS,2023-06-30
CENTURYTEX.NS,2023-06-30
BTGOF,2023-03-31
2382.TW,2023-09-30
FGP.L,2023-03-31
ZZHGF,2022-12-31
ROHLTD.NS,2023-06-30
SAFT,2023-09-30
000975.SZ,2023-09-30
600885.SS,2023-09-30
9616.HK,2022-12-31
6706.TW,2023-09-30
MAGT.TO,2022-12-31
6592.TW,2023-09-30
MMI,2023-09-30
LMSH.JK,2023-09-30
GZF.DE,2022-12-31
ASSB.ME,2022-12-31
ARAN.TA,2022-12-31
600775.SS,2023-09-30
MLIA.JK,2023-09-30
KIKOY,2023-09-30
1599.HK,2022-12-31
BIREF,2023-06-30
VRSK,2023-09-30
FICVU,2023-09-30
AFTR,2023-06-30
2878.HK,2022-12-31
003013.SZ,2023-09-30
6839.HK,2022-12-31
SPKSJF.CO,2023-09-30
VLKPF,2023-06-30
605287.SS,2023-09-30
0141.HK,2021-12-31
ASAHIINDIA.NS,2023-06-30
BEE.AX,2022-06-30
RACY,2023-09-30
6961.T,2023-06-30
SOM.L,2022-12-31
8416.HK,2022-12-31
AAGC,2013-05-31
0M30.L,2023-09-30
GLBR,2017-09-30
SPNO.CO,2023-09-30
STRM,2023-07-31
PYXS,2023-09-30
VEEV,2023-07-31
ICTY,2001-12-31
300016.SZ,2023-03-31
DRAY,2022-09-30
0QRA.L,2023-09-30
APLN.JK,2023-09-30
BMEB3.SA,2023-09-30
PCTY,2023-09-30
NLBS,2022-09-30
MACK,2023-09-30
002541.SZ,2023-09-30
1387.HK,2021-12-31
0JI9.L,2023-09-30
BKS.L,2023-06-30
PRTS,2023-09-30
0G99.L,2023-06-30
PVNC,2023-06-30
4118.T,2023-06-30
REDD.L,2023-04-30
ECK.L,2023-03-31
TYNPF,2023-06-30
MAUTF,2023-03-31
FIOR.CN,2022-06-30
HRME.JK,2023-09-30
T9Z.DE,2023-07-31
688553.SS,2023-09-30
SCOTF,2022-12-31
GTTX.CN,2023-06-30
SIBN.ME,2021-12-31
0IQK.L,2023-07-29
000738.SZ,2023-09-30
PTE,2023-03-31
ARGO-PA,2023-09-30
ONEX.TO,2023-09-30
GREENH.CO,2022-12-31
UPIPF,2023-05-31
CAMPUS.NS,2023-06-30
ACMR,2023-06-30
9715.T,2023-06-30
300686.SZ,2023-03-31
SKF-A.ST,2023-09-30
6104.TWO,2023-09-30
93M1.DE,2022-12-31
TCACU,2022-03-31
4532.TW,2023-09-30
7522.T,2023-09-30
HXG.AX,2023-06-30
TARA.JK,2023-06-30
1980.HK,2022-12-31
0HJH.L,2023-09-30
SGP-R.BK,2023-06-30
0888.HK,2022-12-31
IQ.V,2023-09-30
003495.KS,2023-06-30
000046.SZ,2023-09-30
PPRO.JK,2023-09-30
8595.T,2023-09-30
ZPHYF,2023-03-31
MGMLF,2023-03-31
HNDAF,2023-06-30
5702.T,2023-06-30
GAMC,2023-09-30
300981.SZ,2023-03-31
TKNO4.SA,2023-09-30
600508.SS,2023-09-30
NCC-B.ST,2023-09-30
ATMA.L,2019-12-31
STARTECK.NS,2023-06-30
UI.V,2023-03-31
6613.TWO,2023-09-30
CRWN.TO,2023-09-30
EEVVF,2021-09-30
603776.SS,2023-09-30
AECFF,2009-06-30
300534.SZ,2023-03-31
0380.HK,2022-12-31
BCM.WA,2023-06-30
0982.HK,2022-12-31
CEBR6.SA,2023-06-30
DOC.VI,2023-06-30
BCPG.BK,2023-09-30
6261.TWO,2023-09-30
002353.SZ,2023-09-30
YAYO,2023-03-31
002585.SZ,2023-09-30
SCCC-R.BK,2023-06-30
LBC.V,2023-03-31
HEXA.JK,2023-09-30
TELL,2023-06-30
605222.SS,2023-09-30
1323.TW,2023-09-30
MYSL.L,2021-06-30
KVM.CN,2023-06-30
8383.T,2023-06-30
8606.HK,2022-12-31
STC.V,2021-09-30
3311.HK,2022-12-31
603937.SS,2023-09-30
1805.TW,2023-09-30
JAGI.L,2022-09-30
SV,2022-03-31
TGA.AX,2023-03-31
VINYLINDIA.NS,2023-06-30
012030.KS,2023-06-30
002441.SZ,2023-09-30
SPHS,2019-09-30
ASRMF,2023-06-30
FLT.V,2023-09-30
NCP.TO,2023-09-30
9984.T,2023-09-30
BOL.PA,2022-12-31
300312.SZ,2021-09-30
1686.HK,2023-06-30
HDG.AS,2021-12-31
8313.HK,2022-12-31
TMKR,2023-09-30
XPL,2023-09-30
DVG.V,2023-06-30
NSEC,2022-03-31
TORQ.V,2023-03-31
300847.SZ,2023-03-31
VALIANTORG.NS,2023-06-30
BAKK.L,2022-12-31
AASB.OL,2022-12-31
SPEL.PA,2022-12-31
0KGY.L,2023-09-30
2338.HK,2023-09-30
BEL.AX,2023-06-30
2286.T,2023-06-30
VIJAYA.NS,2023-06-30
PLFF,2012-09-30
TCPC,2023-09-30
KANSAINER.NS,2023-06-30
BHFAN,2023-06-30
ASPF.TA,2021-09-30
VIMIAN.ST,2023-09-30
WCU.V,2023-03-31
PHN.WA,2023-09-30
IHS,2023-09-30
MPC,2023-09-30
0MMJ.L,2019-06-30
UGEIF,2023-03-31
ALMOU.PA,2022-08-31
FERN,2008-03-31
TUEM,2022-10-01
IVSO.ST,2023-09-30
CBFV,2023-06-30
SAMA,2023-06-30
ECOX,2022-09-30
DIE.BR,2022-12-31
8349.TWO,2023-09-30
AMCIW,2023-03-31
SHGR.TA,2023-06-30
QDT.PA,2023-07-31
HUKEF,2023-03-31
SRNGU,2021-06-30
003410.KS,2023-06-30
TRNFP.ME,2021-09-30
0I9F.L,2023-09-30
CWT.BK,2023-09-30
KTOS,2023-10-01
NVD.DE,2023-10-31
SENEB,2023-09-30
GIB-A.TO,2023-09-30
TRV,2023-09-30
000703.SZ,2023-09-30
MOG-B,2023-09-30
BYDGF,2023-09-30
HP,2023-09-30
DELX.V,2023-03-31
0598.HK,2023-09-30
TOI,2023-09-30
VTI.AX,2022-12-31
SRGXF,2023-03-31
CC,2023-09-30
JGHG,2016-11-30
ASCN.SW,2022-12-31
PMA.WA,2023-03-31
ASXSF,2023-06-30
DWF.L,2023-04-30
ACU.V,2022-12-31
AAWW,2022-12-31
PII,2023-09-30
GNLX,2023-09-30
272210.KS,2023-06-30
8065.T,2023-06-30
041650.KS,2023-06-30
DATSW,2023-09-30
300471.SZ,2023-03-31
PAT.L,2023-03-31
BOBA.JK,2023-09-30
BENE,2022-06-30
SZZLU,2023-09-30
IXX.DE,2023-09-30
KKCL.NS,2023-09-30
CAV.WA,2023-06-30
7309.T,2022-12-31
YAMHF,2023-09-30
COFB.BR,2022-12-31
YIT.HE,2023-09-30
INAF.JK,2023-09-30
AIMLF,2023-01-31
2498.TW,2023-09-30
ASGOF,2023-04-30
6932.T,2023-09-30
BEKN.SW,2022-12-31
MDXHF,2023-06-30
LPX,2023-09-30
LKFN,2023-09-30
APXTW,2021-06-30
IMTL,2017-03-31
3318.HK,2022-12-31
DNGDF,2023-06-30
SAP.JO,2023-06-30
SRNG,2021-06-30
IRRX-UN,2023-09-30
FCO,2022-10-31
KNBWF,2023-06-30
T14.SI,2023-06-30
CMIN3.SA,2023-09-30
KDNY,2023-06-30
PATSPINLTD.NS,2022-03-31
3034.TW,2023-09-30
CHUY,2023-06-25
AII.AX,2023-06-30
0926.HK,2022-12-31
PIKK.ME,2021-12-31
LOT.AX,2023-06-30
SPEQT.ST,2023-09-30
VCXB,2023-09-30
DSRO,2023-07-31
603803.SS,2023-09-30
TOAC,2023-03-31
AHKSF,2023-06-30
PNE3.DE,2023-09-30
603045.SS,2023-09-30
BU.TO,2023-06-30
002008.SZ,2023-09-30
PLNT.CN,2022-08-31
TNL.BK,2023-09-30
600083.SS,2023-09-30
HSBA.L,2022-12-31
4820.T,2023-06-30
INDOTECH.NS,2023-06-30
8360.T,2023-06-30
SPFR-UN,2021-06-30
DNK.L,2020-12-31
SMS.L,2022-12-31
SAITW,2022-12-31
CCRC,2020-12-31
SGSN.SW,2022-12-31
HTA.AX,2022-12-31
ELF,2023-09-30
002549.SZ,2023-09-30
PF-R.BK,2023-06-30
4100.T,2023-06-30
ALGEC.PA,2023-03-31
OBEROIRLTY.NS,2023-09-30
PLNK.CN,2023-04-30
MEDVF,2023-03-31
GUJALKALI.NS,2023-06-30
8276.T,2023-08-20
SBFG,2023-09-30
SFNC,2023-09-30
TKR,2023-09-30
CRWS,2023-10-01
KSRYY,2023-06-30
9706.T,2023-06-30
LPENF,2023-06-30
688109.SS,2023-09-30
KUYAF,2023-03-31
KEC.NS,2023-06-30
CTCGF,2023-03-31
GMHLF,2023-06-30
JIM.L,2022-12-31
ORIENTPPR.NS,2023-06-30
300204.SZ,2023-03-31
0W6K.L,2021-12-31
OAR.AX,2023-06-30
ADTLF,2022-12-31
OEE.V,2023-03-31
2588.HK,2022-12-31
IVSBF,2023-06-30
MECVF,2023-09-30
EPG.BK,2023-09-30
605339.SS,2023-09-30
SMPC.BK,2023-09-30
ENBL,2021-09-30
GWLLF,2023-03-31
SAA1V.HE,2022-06-30
SAY.V,2023-03-31
8081.TW,2023-09-30
RUSHIL.NS,2023-06-30
FHS.AX,2023-06-30
ADD.BK,2023-06-30
LNSTY,2022-12-31
1367.HK,2021-12-31
JUMSF,2023-06-30
AST.L,2022-12-31
4391.T,2023-06-30
CWK.L,2023-03-31
0HTQ.L,2023-08-31
RW0U.SI,2023-09-30
RYM.NZ,2023-03-31
EVC,2023-09-30
GADS,2019-06-30
000900.SZ,2023-09-30
BYNEF,2022-12-31
PROCW,2023-03-31
FLYN.V,2022-09-30
SCVX-UN,2021-09-30
VEFAB.ST,2023-09-30
MFON,2023-09-30
GTPBU,2022-09-30
000951.SZ,2023-09-30
DUTV,2012-05-31
ALKLK.PA,2022-12-31
MYTHY,2022-12-31
RDGA,2023-09-30
0536.HK,2022-12-31
3048.TW,2023-09-30
5992.T,2023-06-30
TNPC.BK,2023-09-30
ECII.JK,2023-09-30
ACCD,2023-08-31
VWS.CO,2023-09-30
6458.T,2023-06-30
BICX,2023-09-30
002216.SZ,2023-09-30
SCCO,2023-09-30
200512.SZ,2023-06-30
K.TO,2023-09-30
LGV,2022-09-30
STP.BK,2023-09-30
IVBT,2023-05-31
CTAC-UN,2021-06-30
GRID.TO,2023-03-31
URU.L,2023-03-31
ITDC.NS,2023-06-30
001525.KS,2023-06-30
AIKO,2020-06-30
GREEN.BR,2023-03-31
0002.HK,2022-12-31
WISE.ST,2023-09-30
KSTBF,2023-03-31
000540.SZ,2023-03-31
AIS.AX,2023-06-30
AFSIN,2018-09-30
002127.SZ,2023-09-30
5423.T,2023-09-30
SUN.BK,2023-09-30
WHF,2023-09-30
5947.T,2023-06-30
IAUX,2023-09-30
8089.T,2023-06-30
015760.KS,2023-06-30
GOG.V,2023-03-31
NVO.TO,2023-06-30
MET-PF,2023-06-30
JCTCF,2023-08-31
600327.SS,2023-09-30
300880.SZ,2023-03-31
CLS-B.ST,2023-09-30
ALLT.TA,2023-09-30
GGC.CN,2023-09-30
LEN.DE,2023-09-30
603893.SS,2023-09-30
BELE.ST,2023-06-30
8430.HK,2022-12-31
CME.CN,2023-04-30
GMD.MX,2023-06-30
ARVY,2008-09-30
600615.SS,2023-09-30
EUROCERA.NS,2019-06-30
SLCT,2021-06-30
2113.HK,2023-03-31
1352.T,2021-03-31
UBI.AX,2023-09-30
SSEBF,2023-01-31
BFLBY,2023-09-30
MAPI.JK,2023-09-30
0014.HK,2022-12-31
ASDZF,2023-03-31
4781.T,2023-03-31
RECLTD.NS,2023-09-30
688257.SS,2023-09-30
4216.T,2023-09-30
GABRIEL.NS,2023-09-30
8925.T,2022-07-31
900938.SS,2023-09-30
KRAS.JK,2023-09-30
PNR.AX,2023-06-30
8418.T,2023-06-30
002817.SZ,2023-09-30
IWSH,2023-09-30
PTNT4.SA,2023-09-30
APTV-PA,2023-09-30
SYN.L,2022-06-30
SLRRF,2023-03-31
0719.HK,2023-09-30
600596.SS,2023-09-30
033780.KS,2023-06-30
ARCHIDPLY.NS,2023-06-30
EAR,2023-09-30
AGL,2023-09-30
8WZ.F,2023-06-30
NLCP,2023-09-30
TGIFF,2023-04-30
SHAP,2023-03-31
VGID,2005-11-30
OGD.TO,2023-09-30
ABBV,2023-09-30
WPHO.L,2022-12-31
GGE,2023-06-30
CGII.CN,2023-06-30
UTRS,2023-09-30
6165.T,2023-06-30
RGLD.CN,2023-08-31
MYPS,2023-09-30
MHID.L,2023-06-30
SNL.AX,2023-06-30
TMQ.TO,2023-08-31
DLR-PL,2023-09-30
FPRUY,2023-09-30
600993.SS,2023-09-30
BGMD,2015-12-31
SILFF,2023-01-31
LIBERTSHOE.NS,2023-06-30
3934.T,2023-06-30
0048.HK,2022-12-31
011390.KS,2023-06-30
LECR.CN,2023-07-31
UMS.BK,2023-09-30
MSST.ME,2020-12-31
1303.TW,2023-09-30
PLAN.V,2023-01-31
300939.SZ,2023-03-31
BMEA,2023-09-30
VCOR,2023-02-28
API.CN,2023-06-30
FDP.L,2023-02-28
NAHARSPING.NS,2023-06-30
WTBDY,2023-08-31
1421.HK,2023-06-30
JSBL,2021-09-30
8206.HK,2023-06-30
BATS.L,2022-12-31
CLVLY,2023-06-30
MEI.JO,2022-12-31
300232.SZ,2023-06-30
MOC.WA,2023-09-30
CERN,2022-03-31
XOM,2023-09-30
ENBP,2023-06-30
AUSOMENT.NS,2023-03-31
STC.BK,2023-09-30
TOP.AX,2023-06-30
009900.KS,2023-09-30
002830.SZ,2023-09-30
MIT-UN,2022-09-30
TECT.V,2023-03-31
4550.T,2022-03-31
AMPI-UN,2022-09-30
0JSU.L,2023-06-30
MBTC,2023-09-30
BRLAF,2023-03-31
2503.T,2023-09-30
1439.TW,2023-09-30
CTO.L,2022-12-31
009410.KS,2023-09-30
0FH7.L,2023-09-30
0E9V.L,2023-06-30
