symbol,date
APP.CN,2022-06-30
JE,2022-03-31
CMCO,2023-03-31
APMRF,2022-12-31
MPL.AX,2023-06-30
ROYL,2022-12-31
DSGR,2022-12-31
LMAT,2022-12-31
APF.L,2021-12-31
MEOH,2022-12-31
VEMLY,2022-12-31
SPANDANA.NS,2023-03-31
603948.SS,2022-12-31
FCELB,2022-10-31
GLEE,2022-12-31
ALGEN.PA,2022-12-31
EVZ.AX,2023-06-30
BSBM.BK,2022-12-31
POLI.TA,2022-12-31
2208.T,2023-03-31
KDK.V,2022-09-30
SCI,2022-12-31
002381.SZ,2022-12-31
LOOMIS.ST,2022-12-31
OSTBP,2021-12-31
SKN.AX,2023-06-30
1417.T,2023-03-31
AKRA.JK,2022-12-31
UNTC,2022-12-31
ZBRA,2022-12-31
OVCHY,2022-12-31
SNRG,2022-12-31
300577.SZ,2022-12-31
BRVRF,2021-10-31
8772.T,2023-03-31
600597.SS,2022-12-31
4424.T,2022-09-30
1232.HK,2022-12-31
KHOTF,2022-12-31
PQS.BK,2021-12-31
1286.HK,2022-12-31
JZRIF,2023-06-30
WNNR,2022-12-31
1230.HK,2022-12-31
ASCK,2022-12-31
MELSTAR.NS,2020-03-31
HHS,2022-12-31
UPR.IR,2022-12-31
INTO.BR,2022-12-31
BIKAJI.NS,2023-03-31
PG1.AX,2022-06-30
PLY.V,2023-02-28
9531.SR,2022-12-31
TENKU,2022-12-31
GTACU,2022-12-31
NGL.AX,2022-12-31
KRUS,2023-08-31
FWM.CN,2022-07-31
ILAL,2022-12-31
SHUR.BR,2022-12-31
4994.TW,2022-12-31
TORQ.V,2022-12-31
GEO.NZ,2023-06-30
NTEC,2020-12-31
CLLNY,2022-12-31
300548.SZ,2022-12-31
HINDWAREAP.NS,2023-03-31
STRINV.CO,2022-12-31
IBU.DE,2022-12-31
BGLOBAL.NS,2023-03-31
300828.SZ,2022-12-31
KPELY,2022-12-31
SVNTF,2022-11-30
SKFINDIA.NS,2023-03-31
002364.SZ,2022-12-31
002197.SZ,2022-12-31
002658.SZ,2022-12-31
BTGOF,2023-03-31
3948.HK,2022-12-31
CIHHF,2022-12-31
4090.SR,2022-12-31
HEGLF,2022-06-30
IFNY,2022-12-31
002986.SZ,2022-12-31
8881.T,2023-03-31
STU.V,2023-02-28
300891.SZ,2022-12-31
ANNX.ST,2022-12-31
603815.SS,2022-12-31
SVNDY,2023-02-28
WWI.OL,2022-12-31
PRKR,2022-12-31
EOT.DE,2021-12-31
600621.SS,2022-12-31
1996.HK,2022-12-31
9939.HK,2022-12-31
HOLM-A.ST,2022-12-31
ZDC.V,2022-12-31
GGE.AX,2023-06-30
ALBIO.PA,2022-12-31
GEOS.OL,2022-12-31
COALA.ST,2022-12-31
CJ.TO,2022-12-31
TNGRF,2022-12-31
NVLH.CN,2023-04-30
SHRS.L,2023-03-31
2478.TW,2022-12-31
002326.SZ,2022-12-31
21P1.F,2022-06-30
GEBN.SW,2022-12-31
3546.T,2023-02-28
GDQMF,2022-12-31
1535.TW,2022-12-31
IMYSF,2022-12-31
AALLON.HE,2022-12-31
BAFARB.MX,2021-12-31
0052.HK,2023-03-31
6316.T,2022-09-30
ALLEI.ST,2022-12-31
0R1X.L,2023-05-28
TIO,2022-12-31
9324.T,2023-03-31
ACCB.BR,2022-12-31
OSIIF,2021-12-31
KTC.BK,2022-12-31
HAS.L,2023-06-30
600084.SS,2022-12-31
CEQP,2022-12-31
LPS.V,2022-09-30
002228.SZ,2022-12-31
SLA.AX,2022-06-30
BAR.L,2023-06-30
ARGO.L,2022-12-31
APRO,2008-12-31
002412.SZ,2022-12-31
DEVOY,2021-12-31
DTEGF,2022-12-31
TVDH.BK,2022-12-31
LVMHF,2022-12-31
PBB.DE,2022-12-31
FLDM,2022-12-31
6541.TW,2022-12-31
BHHKF,2021-12-31
NTOX,2019-08-31
CWR.L,2022-12-31
6828.HK,2022-12-31
LTTC,2015-12-31
PDMJEPAPER.NS,2023-03-31
CANQF,2018-03-31
1459.HK,2022-12-31
ALAFY.PA,2022-12-31
PXMD,2022-12-31
VSYS,2015-12-31
601126.SS,2022-12-31
SOBS,2009-12-31
0EIE.L,2022-12-31
IVCB,2022-12-31
CLA.AX,2023-06-30
NKRSF,2018-03-31
EICCF,2022-12-31
6412.T,2023-03-31
BAKKA.OL,2022-12-31
LINC,2022-12-31
8537.T,2023-03-31
SCBFY,2022-12-31
600702.SS,2022-12-31
SAGE,2022-12-31
MYOH.JK,2022-12-31
6617.T,2023-03-31
A7A.DE,2022-12-31
LQDT,2022-09-30
BGA.AX,2023-06-30
GLOP-PA,2022-12-31
RONI,2022-12-31
002968.SZ,2022-12-31
COOR.ST,2022-12-31
WHAUP-R.BK,2022-12-31
1940.HK,2022-12-31
3843.T,2023-04-30
ABR-PC,2022-12-31
KBC.BR,2022-12-31
138490.KS,2022-12-31
2722.TW,2022-12-31
LAND.L,2023-03-31
6501.T,2023-03-31
LVOX,2022-12-31
NGCRY,2022-12-31
JDCMF,2022-12-31
NRZ-PA,2021-12-31
9972.T,2022-11-30
PCT.NZ,2023-06-30
OVS.MI,2023-01-31
105630.KS,2022-12-31
000584.SZ,2022-12-31
6952.T,2023-03-31
6099.HK,2022-12-31
0R2L.L,2022-12-31
CBUTF,2022-12-31
603517.SS,2022-12-31
RDI,2022-12-31
009810.KS,2022-12-31
EMR.V,2022-12-31
NITIRAJ.NS,2023-03-31
OPCE.TA,2022-12-31
GOJXN.AS,2023-06-30
WESC,2022-06-30
PCAT.ST,2022-12-31
002940.SZ,2022-12-31
4579.T,2022-12-31
BAH.WA,2022-12-31
WILYY,2022-12-31
7384.T,2023-03-31
ATR,2022-12-31
AFC.NZ,2023-03-31
PRECHA.BK,2022-12-31
KELYA,2023-01-01
KCIGF,2022-12-31
ISS.CO,2022-12-31
1402.TW,2022-12-31
AGN.AX,2022-06-30
MDRX,2021-12-31
8086.T,2023-03-31
3116.T,2023-03-31
SYYNY,2022-12-31
4031.SR,2022-12-31
YHNF.TA,2022-12-31
BRT,2022-12-31
2150.SR,2022-12-31
GZUHF,2022-12-31
OCCI,2022-10-31
6175.T,2022-06-30
2485.T,2022-09-30
GDG.AX,2023-06-30
MOSHI.BK,2022-12-31
0057.HK,2023-03-31
603277.SS,2022-12-31
000862.SZ,2022-12-31
VLVLY,2022-12-31
MVF.AX,2023-06-30
ORPH.L,2021-12-31
2130.HK,2022-12-31
PMET.V,2023-03-31
MIRI.L,2022-12-31
PMJS.JK,2022-12-31
BBDB.DE,2022-12-31
688621.SS,2022-12-31
1269.HK,2022-12-31
SHASF,2022-12-31
SNZ.AX,2022-12-31
600026.SS,2022-12-31
2222.HK,2022-12-31
4912.T,2022-12-31
0512.HK,2022-12-31
1540.HK,2022-12-31
EN.PA,2022-12-31
R6C3.DE,2021-12-31
0500.HK,2022-12-31
LCHTF,2023-03-31
PX1.NZ,2022-03-31
7298.T,2023-03-31
600990.SS,2022-12-31
MLWIZ.PA,2023-03-31
ACHKF,2021-12-31
NHHH.V,2022-09-30
4526.TW,2022-12-31
SWYDF,2018-12-31
7514.T,2022-08-31
CNNB,2022-12-31
XAIR,2023-03-31
BMDPF,2022-12-31
1330.HK,2022-12-31
NPKYY,2023-03-31
BM8.DE,2022-12-31
HAPV3.SA,2022-12-31
SEAG.CN,2023-05-31
GEECF,2009-05-31
HMAN.V,2022-08-31
VLU.L,2022-12-31
3606.HK,2022-12-31
FAF,2022-12-31
AKICU,2021-12-31
2884.T,2023-02-28
GBGLOBAL.NS,2023-03-31
4812.T,2022-12-31
1599.HK,2022-12-31
3893.HK,2023-06-30
WAM.V,2022-12-31
FFWM,2022-12-31
ACN,2023-08-31
HINDUNILVR.NS,2023-03-31
JMAC,2022-12-31
NTWN,2021-03-31
SSRM.TO,2022-12-31
3798.T,2023-03-31
RNWEF,2022-12-31
002539.SZ,2022-12-31
LYK.AX,2022-06-30
IRE.AX,2022-12-31
000058.SZ,2022-12-31
CGPOWER.NS,2023-03-31
GRX.WA,2023-06-30
600379.SS,2022-12-31
9524.SR,2022-12-31
SII.PA,2023-03-31
TNTTF,2022-10-31
CHYI,2015-12-31
ECS.AX,2023-06-30
SAAB-B.ST,2022-12-31
SNOTF,2022-12-31
0412.HK,2022-12-31
0HKF.L,2022-12-31
HCAT,2022-12-31
BLX.TO,2022-12-31
NAM-INDIA.NS,2023-03-31
BKEAY,2022-12-31
AUBANK.NS,2023-03-31
0AHJ.L,2022-12-31
UMEWF,2022-09-30
688662.SS,2022-12-31
4046.T,2023-03-31
BZFD,2022-12-31
6779.T,2023-03-31
ARG.TO,2022-12-31
DUELL.HE,2022-08-31
CMH.JO,2023-02-28
7550.T,2023-03-31
WRBY,2022-12-31
ALCUR.PA,2022-12-31
ELLRY,2022-12-31
300051.SZ,2022-12-31
603189.SS,2022-12-31
7607.T,2023-08-31
HOMEFIRST.NS,2023-03-31
SQX.CN,2023-03-31
VG,2021-12-31
ZENITHSTL.NS,2023-03-31
PAVS,2023-03-31
DLEXY,2022-12-31
SGAMU,2020-12-31
ILTY.MI,2022-12-31
002633.SZ,2022-12-31
4002.SR,2022-12-31
BTEGF,2022-12-31
CMC,2023-08-31
LCKYF,2022-12-31
CDXI,2020-12-31
FRSG,2021-12-31
QEM.AX,2023-06-30
CRR.AX,2022-12-31
002285.SZ,2022-12-31
0160.HK,2023-03-31
605178.SS,2022-12-31
CNCG,2021-06-30
ASBRF,2022-12-31
081660.KS,2022-12-31
301010.SZ,2022-12-31
PIF.TO,2022-12-31
PETQ,2022-12-31
MKGP,2020-12-31
OCAXU,2022-12-31
MSTT.ME,2020-12-31
3377.HK,2022-12-31
013870.KS,2022-12-31
0637.HK,2023-03-31
603980.SS,2022-12-31
1281.HK,2022-12-31
8201.HK,2023-06-30
CLS-B.ST,2022-12-31
1478.HK,2022-12-31
GLLIW,2022-12-31
1381.HK,2022-12-31
SRG-PA,2022-12-31
CDRE,2022-12-31
BOCN.VI,2022-12-31
ECL,2022-12-31
5989.T,2023-03-31
CXMSF,2022-12-31
6821.HK,2022-12-31
RDWWF,2022-06-30
603583.SS,2022-12-31
KYKOF,2022-12-31
CMS-PB,2022-12-31
CFO.AX,2022-06-30
TOY.AX,2022-07-31
MANORAMA.NS,2023-03-31
0R33.L,2023-09-30
NUVA.DE,2022-12-31
600523.SS,2022-12-31
601577.SS,2022-12-31
PCTL,2021-12-31
FNRC,2008-12-31
RAYMOND.NS,2023-03-31
600289.SS,2022-12-31
NEWYY,2020-12-31
OCSL,2023-09-30
0HF7.L,2022-12-31
CYQ.AX,2023-06-30
OPMXF,2022-12-31
OCS,2022-12-31
FSK,2022-12-31
ALT.BK,2022-12-31
002673.SZ,2022-12-31
BKDP.JK,2022-12-31
WPRT.TO,2022-12-31
RNSDF,2022-12-31
ESON.LS,2022-12-31
LPPF.JK,2022-12-31
INDES.IS,2022-12-31
ECV.F,2022-12-31
DNB.JO,2023-03-31
TEMBO.NS,2022-03-31
TUB.BR,2022-12-31
ISTA.TA,2022-12-31
FBSFF,2023-03-31
AVHI,2022-12-31
ALGW.L,2022-12-31
CZOO,2022-12-31
RRRT,2016-04-30
4275.T,2023-03-31
AIMAU,2022-12-31
FZT-UN,2022-12-31
ARBU,2006-12-31
RPC.WA,2022-12-31
600648.SS,2022-12-31
5122.T,2023-03-31
DVCR,2020-12-31
NVCN,2022-12-31
0NFS.L,2022-12-31
GMELF,2022-12-31
SRR.AX,2022-12-31
CNND,2018-12-31
7739.T,2022-12-31
6030.HK,2022-12-31
ARRJF,2022-12-31
0RT6.L,2023-09-30
REVRQ,2022-12-31
BEDMUTHA.NS,2023-03-31
URI,2022-12-31
MARY.CN,2022-09-30
688008.SS,2022-12-31
BLU.L,2022-09-30
AMXB.MX,2022-12-31
URJA.NS,2023-03-31
TIRT.JK,2022-12-31
0841.HK,2023-03-31
ORV.TO,2022-09-30
ETR,2022-12-31
3180.T,2023-04-30
GBMIF,2023-02-28
0362.HK,2023-06-30
BCHHF,2022-12-31
IBST.L,2022-12-31
002679.SZ,2022-12-31
300950.SZ,2022-12-31
1768.T,2023-03-31
TDACW,2020-12-31
603499.SS,2022-12-31
0725.HK,2022-12-31
8904.T,2022-08-31
IBT.V,2022-07-31
RX.PA,2020-12-31
CRBJY,2022-12-31
DWS.DE,2022-12-31
MTRAF,2022-09-30
COVA,2021-12-31
PXT.TO,2022-12-31
HVTA.L,2022-10-31
600844.SS,2022-12-31
VITR.ST,2022-12-31
ANO.AX,2023-06-30
0003.HK,2022-12-31
SOAGY,2022-12-31
LLOY.L,2022-12-31
FTON.SW,2022-12-31
N4G.DE,2022-12-31
002642.SZ,2022-12-31
OCG.V,2022-08-31
600731.SS,2022-12-31
OHPA,2021-12-31
000836.SZ,2022-12-31
DHI,2023-09-30
BRW.NZ,2022-06-30
600888.SS,2022-12-31
CWX.AX,2023-06-30
ULKER.IS,2022-12-31
300025.SZ,2022-12-31
603129.SS,2022-12-31
WILD.TO,2023-06-30
MNAP,2014-12-31
1826.T,2023-03-31
EDV.AX,2022-06-30
FRMEP,2022-12-31
1239.HK,2022-12-31
PERI,2022-12-31
0608.HK,2022-12-31
GFTU.L,2022-12-31
TPBAW,2021-12-31
HTSC.L,2022-12-31
GRL.L,2021-12-31
603587.SS,2022-12-31
CLPT,2022-12-31
JKTYRE.NS,2023-03-31
A8G.AX,2022-06-30
0R29.L,2022-12-31
AKYA,2022-12-31
0LEE.L,2022-12-31
2796.T,2023-05-31
ISV.TO,2022-12-31
9857.T,2023-03-31
300017.SZ,2022-12-31
HVBC,2022-12-31
GFF,2023-09-30
0377.HK,2022-12-31
WIPL.NS,2023-03-31
600750.SS,2022-12-31
EVTGF,2022-12-31
VABK,2022-12-31
KGJI,2018-12-31
3130.TW,2022-12-31
067830.KS,2022-12-31
KUBTF,2022-12-31
IQCD.QA,2022-12-31
FXCNY,2022-12-31
BDZ.WA,2022-12-31
,2023-02-28
KAZT.ME,2021-12-31
MBAX.BK,2022-12-31
8098.T,2023-03-31
FLTA.L,2020-12-31
FMFG,2022-12-31
NNXPF,2022-06-30
TRUE-R.BK,2022-12-31
ASGRF,2022-12-31
WFG.TO,2022-12-31
INCR,2022-12-31
005490.KS,2022-12-31
AUKUF,2022-12-31
000736.SZ,2022-12-31
RAD.AX,2022-06-30
7111.F,2022-12-31
CSC.DE,2023-07-31
002820.SZ,2022-12-31
SEPSF,2022-12-31
1986.HK,2022-12-31
CVSGF,2023-06-30
METALFORGE.NS,2023-03-31
BGOUF,2023-05-31
MAQC,2022-12-31
DFKCY,2023-03-31
DX-PC,2022-12-31
ESPR,2022-12-31
603377.SS,2022-12-31
HYDR.ME,2022-12-31
TATLY,2023-03-31
8203.HK,2022-12-31
LNF.TO,2022-12-31
FBR.AX,2023-06-30
0386.HK,2022-12-31
1775.HK,2023-07-31
3393.T,2023-03-31
NEM,2022-12-31
NRSAF,2022-12-31
VKCO.VI,2022-12-31
600198.SS,2022-12-31
1836.HK,2022-12-31
VIA,2022-12-31
OTV2.L,2022-12-31
TYNPF,2023-03-31
RILY,2022-12-31
SSUMF,2023-03-31
3154.T,2023-06-30
002049.SZ,2022-12-31
SKYF,2017-12-31
8427.HK,2023-05-31
EQOSQ,2022-03-31
ALGID.PA,2022-12-31
MEGEF,2022-12-31
002162.SZ,2022-12-31
AXGN,2022-12-31
WIPRO.NS,2023-03-31
IPIX,2023-06-30
ASAGF,2023-03-31
DSAI.CN,2023-06-30
1906.TW,2022-12-31
DLYT,2022-12-31
0159.HK,2023-06-30
CTG,2022-12-31
ALDR.PA,2022-12-31
MYPS,2022-12-31
SMDM,2021-03-31
HKHGF,2022-12-31
FTAI,2022-12-31
0128.HK,2022-12-31
HCL-INSYS.NS,2023-03-31
TLPPF,2022-12-31
7673.T,2023-05-31
HOME.JK,2019-12-31
HP,2023-09-30
CMILF,2022-05-31
TLMD,2021-12-31
BLAB,2021-12-31
GC.BK,2022-12-31
CZWI,2022-12-31
WTCZF,2022-10-31
WNMLA,2006-12-31
SRHGF,2023-06-30
EGAN,2023-06-30
UOVEY,2022-12-31
SYX,2020-12-31
FCN,2022-12-31
ENNV,2020-12-31
NBNKF,2022-12-31
PLYFF,2023-02-28
PWWBF,2022-12-31
TKG.JO,2023-03-31
601015.SS,2022-12-31
SGER.JK,2022-12-31
IDND,2002-12-31
1257.HK,2022-12-31
6616.HK,2022-12-31
NASO,2015-12-31
NGRRF,2022-12-31
SANGHIIND.NS,2023-03-31
DAUGF,2022-12-31
DXS.AX,2023-06-30
SCPJ,2003-06-30
DGE.L,2023-06-30
EPGG,2021-12-31
FLY.V,2022-12-31
ALLCARGO.NS,2023-03-31
MERC3.SA,2022-12-31
BIG,2023-01-28
SWAGW,2022-12-31
MAKOF,2022-12-31
GLOBE.NS,2023-03-31
002841.SZ,2022-12-31
FA.L,2022-12-31
HRB,2023-06-30
DMYS-UN,2022-12-31
QELL,2020-12-31
0JW9.L,2023-06-30
688272.SS,2022-12-31
RIZZO-B.ST,2022-08-31
300065.SZ,2022-12-31
FOM.V,2022-12-31
CCOM,2020-12-31
PMAG.SW,2022-12-31
S9I.DE,2022-12-31
NTT.WA,2022-12-31
300248.SZ,2022-12-31
GPAEF,2022-12-31
ALMA.HE,2022-12-31
WING,2022-12-31
9998.HK,2023-06-30
ER0.SI,2023-03-31
0I2P.L,2023-05-28
WILLF,2022-12-31
SHCA,2021-12-31
2542.TW,2022-12-31
AOI.ST,2022-12-31
000815.SZ,2022-12-31
HCMA,2022-12-31
0989.HK,2023-03-31
GNAC,2021-12-31
1529.HK,2022-12-31
IHL.AX,2023-06-30
EADSF,2022-12-31
FLMNW,2021-12-31
ARRT,2023-06-30
VELO,2021-12-31
688368.SS,2022-12-31
CINGF,2022-12-31
CNBN,2022-12-31
9279.T,2022-10-31
SIEGY,2022-09-30
REE,2022-12-31
002819.SZ,2022-12-31
600517.SS,2022-12-31
ARDC,2022-12-31
RETC,2021-12-31
LSR.AX,2023-06-30
GPFT,2021-12-31
WM.TO,2022-12-31
QIMD.QA,2022-12-31
CTO.L,2022-12-31
0430.HK,2022-12-31
EKI.PA,2022-12-31
EBUS.AS,2022-12-31
3666.T,2023-03-31
4229.T,2023-03-31
CMPC.SN,2022-12-31
2413.T,2023-03-31
GYLD-A.CO,2022-12-31
US.MI,2022-12-31
AGR.VI,2023-02-28
CVC.AX,2023-06-30
NBRFF,2022-07-31
C-PJ,2022-12-31
CANO,2022-12-31
FRTM,2023-03-31
I93.F,2022-12-31
9078.T,2023-03-31
688113.SS,2022-12-31
AARVEEDEN.NS,2023-03-31
7705.T,2023-03-31
ORL.TA,2022-12-31
DSNO.ST,2022-12-31
000536.SZ,2022-12-31
SUMMITSEC.NS,2023-03-31
6918.T,2023-03-31
030200.KS,2022-12-31
MIR.AX,2023-06-30
NFS.DE,2022-12-31
9782.T,2023-03-31
EFIN,2006-12-31
TRAK.L,2023-03-31
1525.HK,2022-12-31
HM1.AX,2023-06-30
AQUA,2022-09-30
ATVC,2021-12-31
ADYX,2018-12-31
0T6G.L,2022-12-31
688105.SS,2022-12-31
SDG.L,2023-01-31
CXAC-UN,2022-12-31
PLAKR.AT,2022-12-31
SAAM.BK,2022-12-31
8043.T,2023-03-31
600612.SS,2022-12-31
SCVPY,2022-12-31
HLTH,2022-12-31
FOS.AX,2022-06-30
CMB.V,2022-09-30
IGL.AX,2023-06-30
ARTI.JK,2022-12-31
DOOO,2023-01-31
GSPE,2022-09-30
0138.HK,2022-12-31
TGO.TO,2022-12-31
UOM.MU,2022-12-31
EEENF,2022-12-31
300953.SZ,2022-12-31
ALCOR.PA,2022-12-31
034020.KS,2022-12-31
ALPER.PA,2022-12-31
600658.SS,2022-12-31
1430.T,2023-05-31
3558.TWO,2022-12-31
5269.T,2023-03-31
TRAC.CN,2022-09-30
GLG,2022-12-31
ENQ.L,2022-12-31
5304.T,2023-03-31
RKH.L,2022-12-31
300380.SZ,2022-12-31
MARICO.NS,2023-03-31
0HTZ.L,2022-12-31
GMA.V,2022-05-31
NAAS,2022-12-31
AMM.TO,2022-12-31
BHC.TO,2022-12-31
BIGG.CN,2022-12-31
SHANTIGEAR.NS,2023-03-31
APPH,2022-12-31
SXP.TO,2022-12-31
6562.T,2023-03-31
GWSA.JK,2022-12-31
600682.SS,2022-12-31
1588.HK,2022-12-31
3480.T,2022-10-31
9556.SR,2022-12-31
0UNL.L,2022-12-31
FFI.WA,2022-12-31
8523.HK,2023-03-31
CBUMY,2022-12-31
FGCO,2022-09-30
GRRB,2021-12-31
ORA.TA,2022-12-31
603087.SS,2022-12-31
SPLIF,2022-07-31
BRCGF,2022-12-31
EGCO-R.BK,2022-12-31
LSFG,2007-06-30
DRMA,2022-12-31
KGC.V,2022-09-30
6807.T,2023-03-31
WHR.DE,2022-12-31
002672.SZ,2022-12-31
NEW.BK,2022-12-31
TBVPF,2023-09-30
MVBF,2022-12-31
600998.SS,2022-12-31
DIE.BR,2022-12-31
AHCHY,2022-12-31
ARLUF,2023-09-30
600420.SS,2022-12-31
ETST,2023-03-31
BDR,2021-12-31
0HE2.L,2022-12-31
LGSLF,2022-07-31
ABCAPITAL.NS,2023-03-31
BUI.BK,2022-12-31
BHKLY,2022-12-31
TANA.CN,2022-10-31
SGHDY,2023-03-31
RSSOFTWARE.NS,2023-03-31
0QXX.L,2022-12-31
CMRE-PD,2022-12-31
TMPOW,2022-12-31
8S0.DE,2021-01-31
2427.T,2022-12-31
WM,2022-12-31
CHPGF,2022-12-31
SKMD.IL,2022-12-31
GNSPF,2022-06-30
MEG.TO,2022-12-31
NOVA,2022-12-31
REE.AX,2023-06-30
1338.TW,2022-12-31
000546.SZ,2022-12-31
AITUF,2023-03-31
GAP.AX,2023-06-30
ETRXF,2022-12-31
WCN.AX,2023-06-30
GREENPANEL.NS,2023-03-31
688655.SS,2022-12-31
300124.SZ,2022-12-31
NFLX.NE,2022-12-31
JANL,2022-09-30
SPTN,2022-12-31
TDPAY,2022-12-31
3076.T,2023-06-30
BW-PA,2022-12-31
HRVSF,2020-12-31
LIO.L,2023-03-31
002694.SZ,2022-12-31
GARLF,2022-12-31
SO4.AX,2021-06-30
7187.T,2023-03-31
BLUESTARCO.NS,2023-03-31
GRKZF,2021-12-31
GCBC,2023-06-30
KEMIRA.HE,2022-12-31
YBGJ,2022-12-31
300278.SZ,2022-12-31
1207.HK,2022-12-31
PER.DE,2022-06-30
STAOF,2022-12-31
ENGPF,2022-12-31
0OQQ.L,2022-12-31
TMILL.BK,2022-12-31
HARDWYN.NS,2023-03-31
SBUX,2023-10-01
BIOBV.HE,2022-12-31
DIZTF,2022-12-31
BCUCY,2022-12-31
JMPNZ,2020-12-31
033180.KS,2022-12-31
TWR.DE,2021-12-31
TAMG,2008-02-29
ADPXY,2022-12-31
CGHC,2012-06-30
IOACW,2022-12-31
6037.T,2023-07-31
SGC.L,2022-04-30
090080.KS,2022-12-31
JDWPF,2023-07-31
BROG,2022-12-31
TIFS.L,2022-12-31
PBSA.JK,2022-12-31
NUG.V,2023-03-31
PREV.CN,2021-12-31
MAY.AX,2023-06-30
ATSAF,2023-03-31
AIBRF,2022-12-31
TLG.DE,2020-12-31
ATXI,2022-12-31
KGFHF,2023-01-31
2925.T,2022-02-28
CRWE,2022-12-31
IWSH,2022-12-31
0106.HK,2022-12-31
IRAAW,2022-12-31
300836.SZ,2022-12-31
MLGRC.PA,2018-12-31
6319.T,2023-03-31
AUSDF,2023-06-30
EGF,2022-12-31
VYGVQ,2021-06-30
600448.SS,2022-12-31
VBIO,2021-03-31
FMCKM,2022-12-31
AVNBF,2022-09-30
6964.T,2023-03-31
BTRMF,2022-12-31
600112.SS,2022-12-31
600859.SS,2022-12-31
KLIL.TA,2022-12-31
CIZ.L,2022-12-31
XCT.TO,2020-10-31
9512.SR,2022-12-31
KMB,2022-12-31
BRMI.TO,2022-12-31
CJCFF,2023-01-31
PRSK.TA,2022-12-31
KDDL.NS,2023-03-31
TRY.AX,2021-06-30
BE.MI,2022-12-31
014830.KS,2022-12-31
CUBI-PF,2022-12-31
KLA.DE,2023-06-30
GTK.AX,2022-09-30
2491.TW,2022-12-31
ESTR3.SA,2022-12-31
PAR.AX,2023-06-30
FLOW.AS,2022-12-31
TRUIF,2022-12-31
6622.T,2023-03-31
UNSP.JK,2022-12-31
GDMK,2022-12-31
8424.T,2023-03-31
CFOO,2022-12-31
TLT1V.HE,2022-12-31
RGLXF,2022-12-31
REAT.L,2022-09-30
000920.SZ,2022-12-31
MDRR,2022-12-31
TRHC,2022-12-31
3092.T,2023-03-31
CELL.MI,2022-12-31
EDE.AX,2023-06-30
011090.KS,2022-12-31
TUF.DE,2021-12-31
PPP.V,2022-12-31
AAA.PA,2022-12-31
TMRAY,2022-12-31
ICABY,2022-12-31
ACII,2021-12-31
0245.HK,2022-12-31
PLFRY,2022-12-31
0213.HK,2023-03-31
EDD,2022-10-31
NOFCF,2023-03-31
MRM.AX,2023-06-30
EMPR.V,2020-09-30
RAJRATAN.NS,2023-03-31
TGAFF,2022-12-31
IVX.AX,2023-06-30
1201.HK,2022-12-31
HGEN,2022-12-31
300841.SZ,2022-12-31
DGDCF,2022-12-31
ANTX,2022-12-31
TRAQ-UN,2022-12-31
SOAN,2020-09-30
GMBLW,2023-06-30
HIL.NS,2023-03-31
CMTOY,2022-12-31
ALANKIT.NS,2023-03-31
SPR.CN,2021-02-28
HAHRF,2022-12-31
FCONSUMER.NS,2023-03-31
GRL.AX,2023-06-30
9616.T,2023-03-31
CATPF,2022-12-31
FLX.AX,2023-06-30
DXPE,2022-12-31
000725.SZ,2022-12-31
ERF,2022-12-31
CMR.BK,2022-12-31
5439.TWO,2022-12-31
LTTGF,2018-12-31
SHLRF,2022-12-31
2851.TW,2022-12-31
NXJ.TO,2021-12-31
2888.HK,2022-12-31
OV8.SI,2022-12-31
DBIS.QA,2022-12-31
603396.SS,2022-12-31
AHKSY,2023-03-31
603008.SS,2022-12-31
EGPLF,2022-12-31
AHLEAST.NS,2023-03-31
STS.V,2022-12-31
EDNCU,2021-12-31
0197.HK,2023-06-30
HWX.TO,2022-12-31
3391.T,2023-05-31
GFIN.L,2022-06-30
FLRE,2012-08-31
1377.T,2023-05-31
BMRN,2022-12-31
4176.T,2022-08-31
STXB,2021-12-31
BRBS,2022-12-31
1959.T,2023-03-31
EQS.AX,2022-06-30
MGHCF,2022-12-31
ARE.TO,2022-12-31
GCEH,2022-12-31
GFGD,2022-12-31
000720.KS,2022-12-31
EWCZ,2022-12-31
ACTHF,2022-05-31
2219.HK,2022-12-31
3673.T,2022-12-31
4I1.DE,2022-12-31
603259.SS,2022-12-31
FMCCN,2022-12-31
1919.HK,2022-12-31
AESB3.SA,2022-12-31
003008.SZ,2022-12-31
BCC,2022-12-31
KSB.NS,2022-12-31
2368.HK,2023-03-31
601686.SS,2022-12-31
VAIAS.HE,2022-12-31
HBANN,2022-12-31
AFMJF,2022-12-31
UTRX,2004-06-30
MLGAF,2012-12-31
RDUS,2022-08-31
REMYF,2023-03-31
PCAR.JK,2022-12-31
WWG.AX,2023-06-30
0IJO.L,2022-12-31
AMBP,2022-12-31
601878.SS,2022-12-31
3718.HK,2022-12-31
POWERMECH.NS,2023-03-31
HLPPY,2022-12-31
4552.T,2023-03-31
EJH,2022-06-30
ORL.TO,2021-06-30
ALPA.CN,2022-06-30
SYSX,2022-12-31
NGC,2021-12-31
GFED,2021-12-31
AFDG,2017-02-28
GNGXF,2022-12-31
BSWGF,2022-12-31
DNKLY,2022-12-31
CGEMY,2022-12-31
NDTP,2007-12-31
6632.T,2023-03-31
SWISF,2022-12-31
CDRO,2022-12-31
LOBE.CN,2022-08-31
GOR.CN,2022-07-31
PANA,2022-12-31
DNIYY,2023-06-30
